Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,Ratio_MA,Signal_Ratio,Signal_Binary,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2005-04-29,924.62,909.96,,,1.0161105982680556,,,0,0.25,0.75,,1000.0
2005-05-31,1013.26,982.72,0.09586640998464224,0.07995955866191928,1.0310770107456855,,,0,0.25,0.75,0.08393627149260002,1083.9362714925999
2005-06-30,1050.1,997.34,0.03635789432129943,0.014877075871051693,1.0529007159043053,,,0,0.25,0.75,0.020247280483613628,1105.8830332078728
2005-07-29,1143.5,1088.12,0.08894391010379965,0.09102211883610378,1.0508951218615594,,,0,0.25,0.75,0.09050256665302775,1205.9682861312208
2005-08-31,1146.63,1096.75,0.0027372103191956043,0.007931110539278752,1.0454798267608845,,,0,0.25,0.75,0.006632635484257965,1213.9670341787044
2005-09-30,1246.8,1206.45,0.08736035163915101,0.1000227946204697,1.0334452318786522,1.0383180842365238,-0.004872852357871604,0,0.25,0.75,0.09685718387514003,1331.5484624265096
2005-10-31,1132.55,1068.58,-0.09163458453641327,-0.11427742550457964,1.0598644930655636,1.0456104000361084,0.01425409302945524,1,0.75,0.25,-0.09729529477845486,1201.995062262924
2005-11-30,1310.23,1183.6,0.15688490574367586,0.10763817402534204,1.1069871578235893,1.0582620912157592,0.04872506660783005,1,0.75,0.25,0.1445732228140924,1375.7713622209003
2005-12-30,1396.2,1262.39,0.06561443410698886,0.06656809733017921,1.1059973542249226,1.0671115309358619,0.03888582328906076,1,0.75,0.25,0.06585284991278645,1466.3698272515428
2006-01-31,1532.52,1303.48,0.09763644177052,0.03254937063823382,1.1757142418755946,1.0879147176048678,0.08779952427072679,1,0.75,0.25,0.08136467398744845,1585.6805301908958
2006-02-28,1579.93,1310.65,0.030935974734424443,0.0055006597723019635,1.2054553084347461,1.1145772978838446,0.0908780105509015,1,0.75,0.25,0.024577145993893823,1624.6520320810723
2006-03-31,1765.65,1396.48,0.11754951168722672,0.06548659062297335,1.2643575274977086,1.153062680487021,0.11129484701068759,1,0.75,0.25,0.10453378142116337,1794.483052488084
2006-04-29,1886.24,1427.27,0.06829779401353608,0.02204829285059584,1.321571952048316,1.1966805903174798,0.12489136173083626,1,0.75,0.25,0.05673541872280102,1896.2937998619655
2006-05-31,1565.67,1238.2,-0.16995186190516576,-0.1324696798783691,1.2644726215474076,1.2229281676047825,0.04154445394262507,1,0.75,0.25,-0.1605813163984666,1591.7844452018808
2006-06-30,1552.3,1124.17,-0.008539475112890993,-0.09209336133096424,1.3808409760089664,1.2687354379021232,0.1121055381068432,1,0.75,0.25,-0.029427946667409305,1544.941497442468
2006-07-31,1548.68,1125.85,-0.00233202344907546,0.0014944358949267045,1.3755651285695254,1.3020439190177784,0.07352120955174701,1,0.75,0.25,-0.0013754086130749188,1542.8165716001888
2006-08-31,1695.64,1278.76,0.09489371593873486,0.13581738242217,1.3260033157120963,1.3221352535640034,0.0038680621480928767,1,0.75,0.25,0.10512463255959364,1705.0045967965104
2006-09-29,1797.42,1414.11,0.060024533509471345,0.10584472457693384,1.271060949996818,1.323252490647188,-0.05219154065037013,0,0.25,0.75,0.09438967681006821,1865.9394296478138
2006-10-31,1881.0,1421.24,0.04649998330941019,0.005042040576758611,1.3234921617742252,1.3235725256015065,-8.036382728127123e-05,0,0.25,0.75,0.015406526259921505,1894.6870744701057
2006-11-30,1976.95,1400.16,0.05101010101010095,-0.014832118431791885,1.4119457776254143,1.348151384947841,0.06379439267757325,1,0.75,0.25,0.03454954614962774,1960.1476529886138
2006-12-29,1990.93,1374.4,0.007071499026277905,-0.018397897383156225,1.4485811990686845,1.3594414221244604,0.08913977694422415,1,0.75,0.25,0.0007041499239193727,1961.5278908093362
2007-01-31,1997.75,1411.49,0.003425534800319374,0.02698632130384171,1.415348319860573,1.366071954006302,0.049276365854270976,1,0.75,0.25,0.009315731426199958,1979.8009578251167
2007-02-28,1819.41,1245.23,-0.08927042923288697,-0.11779042005256857,1.4611035712278053,1.3885886632589202,0.07251490796888516,1,0.75,0.25,-0.09640042693780737,1788.9473002388957
2007-03-30,1826.31,1240.11,0.0037924382079903562,-0.004111690209840813,1.4727000024191403,1.422195171995974,0.050504830423166336,1,0.75,0.25,0.001816406103532564,1792.1967550339477
2007-04-30,2011.93,1373.65,0.10163663343025009,0.10768399577456855,1.464659847850617,1.4457231196753721,0.018936728175244832,1,0.75,0.25,0.1031484740163297,1977.0591154527174
2007-05-31,2110.85,1489.92,0.04916672051214488,0.08464310413860887,1.4167539196735395,1.4465244766833933,-0.02977055700985387,0,0.25,0.75,0.07577400823199287,2126.8688091421677
2007-06-29,2231.57,1513.79,0.05719023142336033,0.0160209944158074,1.4741608809676376,1.4507877569998857,0.02337312396775193,1,0.5,0.5,0.03660561291958386,2204.7241455003623
2007-07-31,2358.56,1588.08,0.05690612438776288,0.0490754992436202,1.4851644753412927,1.4624237829133389,0.022740692427953846,1,0.75,0.25,0.05494846810172721,2325.8703598824964
2007-08-31,2297.93,1523.54,-0.02570636320466735,-0.04064027001158632,1.508283340115783,1.4702870777280017,0.0379962623877812,1,0.75,0.25,-0.02943983990639709,2257.3971088445214
2007-09-28,2675.34,1830.49,0.16423911955542603,0.20147157278443628,1.4615430840922377,1.4684275913401847,-0.0068845072479470915,0,0.25,0.75,0.19216345947718372,2691.186346693877
2007-10-31,3461.03,1967.33,0.2936785604820322,0.07475593966642813,1.7592523877539612,1.517526347990742,0.24172603976321927,1,0.5,0.5,0.18421725007423018,3186.9492949191367
2007-11-30,3695.2,2130.32,0.06765904947371149,0.08284832742854542,1.7345750873108263,1.5704965425969564,0.16407854471386996,1,0.75,0.25,0.07145636896241997,3414.677119601403
2007-12-31,3967.13,2504.78,0.07359006278415259,0.1757764091779639,1.5838237290300943,1.5887736839406992,-0.0049499549106049034,0,0.5,0.5,0.12468323598105824,3840.430112703785
2008-01-31,3187.69,1915.49,-0.1964745294457202,-0.23526617108089343,1.6641642608418734,1.6186069815241293,0.045557279317744115,1,0.75,0.25,-0.2061724398545135,3048.6392662769017
2008-02-29,3104.67,2014.41,-0.026043937773120973,0.05164213856506694,1.5412304347178578,1.6240981639578085,-0.08286772923995067,0,0.25,0.75,0.03222061948051996,3146.868312008981
2008-03-31,2558.96,1723.67,-0.17577069382575283,-0.14433010161784343,1.4845997203641068,1.6279409366697866,-0.14334121630567975,0,0.25,0.75,-0.15219024966982078,2667.9456379262865
2008-04-30,2922.67,1916.52,0.14213195985869254,0.1118833651453004,1.5249879990816688,1.5888968718910714,-0.0639088728094026,0,0.25,0.75,0.11944551382364843,2986.619775501953
2008-05-30,2706.56,1803.1,-0.07394266201794941,-0.059180180744265676,1.5010592867838723,1.5499775718032456,-0.04891828501937323,0,0.25,0.75,-0.06287080106268661,2798.848597746484
2008-06-30,2091.26,1397.25,-0.22733654528257263,-0.22508457656258662,1.496697083556987,1.5354564642243942,-0.03875938066740714,0,0.25,0.75,-0.22564756874258313,2167.2952163864015
2008-07-31,2320.03,1574.61,0.10939338006751909,0.12693505099302183,1.4733997624808686,1.503662381164227,-0.030262618683358333,0,0.25,0.75,0.12254963326164614,2432.8964503242746
2008-08-29,2325.42,1587.05,0.0023232458200970196,0.007900368980255479,1.4652468416243976,1.4909984489819834,-0.02575160735758586,0,0.25,0.75,0.006506088190215864,2448.725089187748
2008-09-30,2037.1,1461.99,-0.12398620464260224,-0.07880028984594056,1.3933747836852508,1.4757942928688408,-0.08241950918358998,0,0.25,0.75,-0.09009676854510598,2228.1028715966054
2008-10-31,1480.36,1106.89,-0.2733002798095332,-0.24288811824978274,1.3374048008383848,1.4445304264949603,-0.10712562565657557,0,0.25,0.75,-0.2504911586397204,1669.9828017218836
2008-11-28,1473.3,1110.49,-0.004769110216433781,0.003252355699301601,1.3267116318021774,1.4154724839980108,-0.0887608521958334,0,0.25,0.75,0.0012469892203677557,1672.06525227383
2008-12-31,1572.82,1254.85,0.06754903957103098,0.12999666813748867,1.2533928357971074,1.374921776038031,-0.12152894024092364,0,0.25,0.75,0.11438476099587425,1863.3240365246781
2009-01-30,1563.84,1169.1,-0.005709489960707526,-0.06833486074032757,1.3376443418013857,1.3522958725914505,-0.01465153079006476,0,0.25,0.75,-0.05267851804542256,1765.1668876421434
2009-02-27,1512.52,1051.4,-0.03281665643544096,-0.10067573347019054,1.4385771352482404,1.3478509215287577,0.09072621371948264,1,0.75,0.25,-0.049781425694128356,1677.29436338725
2009-03-31,1650.95,1088.3,0.09152275672387811,0.03509606239299967,1.5169989892492879,1.3684549557894305,0.14854403345985734,1,0.75,0.25,0.0774160831411585,1807.143923275434
2009-04-29,1754.6,1341.32,0.0627820345861474,0.23249104107323348,1.308114394775296,1.3635732214455825,-0.055458826670286454,0,0.25,0.75,0.19006378945146196,2150.616545417345
2009-05-29,1998.02,2018.17,0.13873247463809424,0.504614857006531,0.9900157072991869,1.3074572340284174,-0.31744152672923054,0,0.25,0.75,0.4131442614144218,3039.131429659429
2009-06-30,2031.8,1945.85,0.016906737670293603,-0.03583444407557346,1.044170927872138,1.2725869160409224,-0.2284159881687844,0,0.25,0.75,-0.022649148639106692,2970.297690175292
2009-07-31,2260.15,2170.03,0.11238803031794475,0.11520929156923732,1.0415293797781597,1.2232344223703848,-0.18170504259222509,0,0.25,0.75,0.11450397625641417,3310.4085863656055
2009-08-31,2252.11,2240.14,-0.0035572860208392676,0.032308309101717336,1.0053434160364978,1.151028802501761,-0.1456853864652632,0,0.25,0.75,0.023341910321078185,3387.6798467146787
2009-09-30,2425.85,2631.21,0.07714543250551698,0.1745739105591615,0.9219522577065304,1.0518543472446347,-0.12990208953810423,0,0.25,0.75,0.15021679104575036,3896.566242378517
2009-10-30,2313.86,2458.11,-0.0461652616608611,-0.06578722336871623,0.9413167026699375,0.9907213985604084,-0.04940469589047092,0,0.25,0.75,-0.06088173294175245,3659.3365370201805
2009-11-30,2538.15,2689.33,0.09693326303233563,0.09406413870819441,0.9437852550635288,0.9830163231877987,-0.03923106812426991,0,0.25,0.75,0.09478141978922972,4006.1736494855563
2009-12-31,2630.06,2744.76,0.036211413825030014,0.02061108157050273,0.9582112825893702,0.9686897156406707,-0.010478433051300584,0,0.25,0.75,0.024511164634134552,4104.369631361029
2010-01-29,2502.39,2670.57,-0.04854261879957111,-0.027029685655576507,0.9370246801244677,0.9512722656983889,-0.01424758557392114,0,0.25,0.75,-0.03240791894157516,3971.355553041618
2010-02-26,2526.87,2653.33,0.00978264778871396,-0.006455550687681,0.9523391361044423,0.942438219043046,0.009900917061396286,1,0.75,0.25,0.0057230981696152206,3994.0840107381214
2010-03-31,2655.16,2801.72,0.050770320594252905,0.05592594965571562,0.9476892765872393,0.946727722189831,0.0009615543974083041,1,0.75,0.25,0.052059227859618584,4202.012940343597
2010-04-30,2719.15,2976.15,0.0241002425465886,0.06225818425824148,0.9136468255968281,0.9421160760109794,-0.02846925041415127,0,0.25,0.75,0.05271869883032826,4423.537595026713
2010-05-31,2595.89,2920.25,-0.04533034220252663,-0.01878265544411406,0.8889273178666209,0.9329730864781615,-0.044045768611540526,0,0.25,0.75,-0.025419577133717203,4311.0931399260335
2010-06-30,2659.32,3129.34,0.024434779593896616,0.07160003424364358,0.849802194711984,0.9149049051652637,-0.06510271045327964,0,0.25,0.75,0.05980872058120684,4568.934104931427
2010-07-30,2784.41,3232.24,0.04703834062843115,0.03288233301590737,0.8614490260624211,0.9023089628215892,-0.0408599367591681,0,0.25,0.75,0.03642133491903832,4735.340784190151
2010-08-31,2889.83,3472.44,0.037860803545454846,0.074313788580056,0.8322188432341523,0.8822889140098744,-0.05007007077572212,0,0.25,0.75,0.06520054232140571,5044.0875713960195
2010-09-30,3122.08,3724.58,0.08036804933162167,0.07261176579004958,0.8382367944842103,0.8640468336593695,-0.025810039175159227,0,0.25,0.75,0.0745508366754426,5420.128520107794
2010-10-29,3270.06,3940.66,0.047397888587095816,0.05801459493419392,0.8298254607096274,0.8500766061781694,-0.02025114546854201,0,0.25,0.75,0.05536041834741939,5720.1891024777415
2010-11-30,3188.9,3677.35,-0.024819116468810964,-0.06681875624895317,0.8671733721293867,0.8464509485552969,0.02072242357408982,1,0.75,0.25,-0.035319026413846516,5518.157592475132
2010-12-31,3113.0,3608.91,-0.02380131079682657,-0.018611228194216012,0.8625873186086658,0.8485818025380772,0.01400551607058853,1,0.75,0.25,-0.02250379014617393,5393.978132020555
2011-01-31,2819.42,3256.16,-0.09430774172823642,-0.09774419423039094,0.8658726843889736,0.849319078925836,0.016553605463137555,1,0.75,0.25,-0.09516685485377505,4880.650198046118
2011-02-28,2748.88,3040.52,-0.025019330216853097,-0.06622524691661336,0.904082196466394,0.8612963044645429,0.04278589200185112,1,0.75,0.25,-0.03532080939179316,4708.261682692914
2011-03-31,2994.04,3352.65,0.08918541369575972,0.10265678239248555,0.8930368514458712,0.8704296472914864,0.022607204154384775,1,0.75,0.25,0.09255325586994118,5144.026630913831
2011-04-29,3016.41,3359.37,0.0074715100666657985,0.0020043845912933733,0.8979094294465927,0.881776975414314,0.016132454032278698,1,0.75,0.25,0.006104728697822692,5175.429517909934
2011-05-31,2943.37,3260.63,-0.02421421491110287,-0.02939241583987462,0.9026997850108721,0.887698044227895,0.015001740782977113,1,0.75,0.25,-0.02550876514329581,5043.410701821888
2011-06-30,2951.95,3251.63,0.0029150259736288042,-0.0027602027828977915,0.9078369925237495,0.8952396565470755,0.012597335976674007,1,0.75,0.25,0.0014962187844971553,5050.956747651888
2011-07-29,2939.97,3207.7,-0.004058334321380808,-0.013510147218472102,0.9165352121457743,0.9036834111732089,0.01285180097256533,1,0.75,0.25,-0.006421287545653631,5018.523101994556
2011-08-30,2721.56,2920.97,-0.07428987370619422,-0.08938803504068338,0.9317315823168332,0.9082916421482822,0.023439940168551,1,0.75,0.25,-0.07806441403981651,4626.755036692069
2011-09-30,2693.97,2817.25,-0.010137568159438004,-0.03550875222956751,0.9562410151743721,0.9188256694363656,0.037415345738006534,1,0.75,0.25,-0.01648036417697038,4550.5044287297505
2011-10-31,2830.16,2935.13,0.05055364387873662,0.04184222202502452,0.9642366777621433,0.9298802108222907,0.034356466939852615,1,0.75,0.25,0.048375788415308596,4770.638668156906
2011-11-30,2698.34,2619.82,-0.046576871978969314,-0.10742624687833247,1.029971524761243,0.9510921674473525,0.07887935731389062,1,0.75,0.25,-0.0617892157038101,4475.864646445221
2011-12-30,2574.1,2320.87,-0.046043122808838155,-0.11411089311479428,1.109109945839276,0.984637659666607,0.12447228617266892,1,0.75,0.25,-0.06306006538532719,4193.616329184511
2012-01-31,2740.9,2943.86,0.06479934734470305,0.2684295113470381,0.9310565040457087,0.9870578749832627,-0.056001370937553974,0,0.25,0.75,0.21752197034645432,5105.820015985791
2012-02-29,2855.55,3267.75,0.041829326133751676,0.11002221573036763,0.873858159283911,0.9774123044777757,-0.10355414519386474,0,0.25,0.75,0.09297399333121364,5580.528492102431
2012-03-30,2944.43,3188.82,0.031125352383953864,-0.02415423456506771,0.9233603652761836,0.9719321961614109,-0.04857183088522732,0,0.25,0.75,-0.010334337827812318,5522.857425407312
2012-04-30,2949.87,3087.13,0.0018475562332946893,-0.031889539077150864,0.9555379915973735,0.9704824151339494,-0.01494442353657588,0,0.25,0.75,-0.023455265249539475,5393.317339558995
2012-05-31,2827.76,2821.16,-0.04139504452738585,-0.08615445413701406,1.002339463199535,0.9658770715403313,0.03646239165920373,1,0.75,0.25,-0.0525848969297929,5109.71030314862
2012-06-29,2970.08,3043.61,0.050329589498401495,0.07885054374796185,0.9758411885885511,0.9436656119985437,0.03217557659000736,1,0.75,0.25,0.057459828060791585,5403.313378607996
2012-07-31,2992.82,2871.01,0.00765635942466214,-0.05670897388298757,1.0424275777513836,0.9622274576161564,0.08020012013522726,1,0.75,0.25,-0.008434973902250287,5357.736571273758
2012-08-31,3069.08,2625.15,0.025480984489544944,-0.08563536873783095,1.1691065272460621,1.0114355189431814,0.15767100830288072,1,0.75,0.25,-0.00229810381729903,5345.423936407231
2012-09-28,3310.35,2999.09,0.07861313488081123,0.14244519360798424,1.1037848147271339,1.0415062605183398,0.062278554208794024,1,0.75,0.25,0.09457114956260448,5850.946822972725
2012-10-31,3284.26,2849.41,-0.0078813418520699,-0.04990847223657857,1.1526105404276676,1.074351685323389,0.07825885510427866,1,0.75,0.25,-0.01838812444819707,5743.35888465212
2012-11-30,3503.34,3043.52,0.0667060464153264,0.06812287455999666,1.1510816423089056,1.099142048508284,0.05193959380062174,1,0.75,0.25,0.06706025345149397,6128.50998711978
2012-12-31,3530.15,3289.02,0.007652697140443143,0.08066317947639567,1.073313631416045,1.1153874556461998,-0.04207382423015482,0,0.25,0.75,0.06241055889240754,6510.993720593627
2013-01-31,3458.32,3328.51,-0.020347577298415076,0.012006615952472321,1.038999432178362,1.114816098050696,-0.07581666587233404,0,0.25,0.75,0.003918067639750472,6536.5042343929035
2013-02-28,3350.37,2875.75,-0.031214578176687047,-0.136024827926009,1.1650421629140224,1.114138703995356,0.05090345891866632,1,0.75,0.25,-0.05741714061401754,6161.196851642645
2013-03-28,3387.39,2698.46,0.01104952587326169,-0.0616500043466921,1.2553048775968514,1.1393920478069757,0.11591282978987572,1,0.75,0.25,-0.007125356681726758,6117.296126488359
2013-04-30,3616.11,2928.62,0.06752101175241121,0.0852930930975444,1.2347487895322713,1.1530817559910764,0.08166703354119487,1,0.75,0.25,0.07196403208869451,6557.521421231014
2013-05-31,3700.28,2818.6,0.023276393693775876,-0.03756718181259433,1.312807776910523,1.1800361117580125,0.1327716651525106,1,0.75,0.25,0.008065499817183325,6610.41110905513
2013-06-28,3596.75,2526.57,-0.027978963754094366,-0.10360817427091451,1.4235702949057416,1.2384122223396288,0.18515807256611283,1,0.75,0.25,-0.0468862663832994,6300.473612892849
2013-07-31,3615.43,2230.09,0.00519357753527494,-0.11734485884024581,1.6212036285531075,1.335446255068753,0.2857573734843546,1,0.75,0.25,-0.025441031558605248,6140.183064873082
2013-08-30,3400.18,2095.98,-0.0595364866696354,-0.06013658641579489,1.6222387618202463,1.4116456882197903,0.21059307360045598,1,0.75,0.25,-0.059686511606175274,5773.696957107494
2013-09-30,3662.99,2288.99,0.07729296684293185,0.09208580234544206,1.6002647455864814,1.4691389995513953,0.1311257460350861,1,0.75,0.25,0.0809911757185594,6241.315461906298
2013-10-31,3870.88,2596.77,0.05675418169309787,0.1344610505069923,1.4906518482576432,1.511789509338957,-0.021137661081313874,0,0.25,0.75,0.1150343333035187,6959.281025003632
2013-11-29,3817.23,2679.42,-0.013859897491009798,0.03182800170981648,1.4246478715542916,1.5304295251129185,-0.1057816535586269,0,0.25,0.75,0.02040602690960991,7101.292300871394
2013-12-31,3939.08,2841.97,0.03192105270051848,0.06066611430832025,1.3860385577609897,1.5241742355887933,-0.13813567782780356,0,0.25,0.75,0.05347984890636981,7481.068340161964
2014-01-31,3905.98,2544.74,-0.008402977344963758,-0.10458590344021934,1.5349230176756763,1.5097941337758882,0.025128883899788068,1,0.75,0.25,-0.032448708868777654,7238.317331564619
2014-02-28,4026.95,2526.73,0.03097046067824194,-0.007077343854381857,1.593739734755989,1.5050442959318453,0.08869543882414366,1,0.75,0.25,0.02145850954508599,7393.64083311436
2014-03-31,4056.39,3084.5,0.007310743863221614,0.22074776489771364,1.3150883449505593,1.4575148958258584,-0.1424265508752991,0,0.25,0.75,0.16738850963909063,8631.251352976096
2014-04-30,4182.03,3180.98,0.030973353153912697,0.03127897552277514,1.314698614892266,1.4281893569316286,-0.11349074203936271,0,0.25,0.75,0.03120256993055953,8900.56857690557
2014-05-30,4379.65,4156.19,0.047254562975397096,0.3065753321303497,1.0537655881949575,1.3663756430384062,-0.3126100548434487,0,0.25,0.75,0.24174513984161156,11052.23777219946
2014-06-30,4821.33,4496.53,0.10084824129782066,0.08188749792478212,1.0722334778151152,1.3140747963807604,-0.24184131856564517,0,0.25,0.75,0.08662768376804175,12009.667530858762
2014-07-31,4843.79,4120.41,0.0046584656101118505,-0.08364672313984334,1.1755601991063995,1.254180993285881,-0.07862079417948142,0,0.25,0.75,-0.06157042595235454,11270.227185437627
2014-08-28,5155.69,4040.1,0.06439172631348589,-0.019490778830262068,1.2761293037301056,1.2012459214482338,0.07488338228187175,1,0.75,0.25,0.0434211000275489,11759.592847389713
2014-09-30,5300.4,3834.49,0.028068018053839516,-0.050892304645924646,1.3822959507000931,1.212447189073156,0.16984876162693707,1,0.75,0.25,0.008327937378898476,11857.526000224118
2014-10-31,5611.14,4196.27,0.058625764093276134,0.09434892254250249,1.3371732514828645,1.2161929618382559,0.12098028964460861,1,0.75,0.25,0.06755655370558272,12658.5795922736
2014-11-28,5881.96,4351.82,0.04826470200351429,0.03706863476373057,1.3516092117780607,1.2658335657687732,0.08577564600928755,1,0.75,0.25,0.04546568519356836,13234.110587013642
2014-12-31,5826.1,4246.19,-0.009496834388537101,-0.02427260318671276,1.3720770855755398,1.3158075003955105,0.056269585180029225,1,0.75,0.25,-0.013190776588081016,13059.542390918388
2015-01-30,6361.32,4128.34,0.09186591373302888,-0.02775429267178331,1.5408905274274889,1.3766958884490255,0.16419463897846343,1,0.75,0.25,0.06196086213182583,13868.722896506819
2015-02-28,6405.13,4029.88,0.006886935415920004,-0.023849779814647087,1.5894096102117183,1.4289092728626276,0.16050033734909075,1,0.75,0.25,-0.0007972433917217692,13857.666148825958
2015-03-31,6441.12,3758.23,0.005618933573557472,-0.06740895510536293,1.7138706252677456,1.4841717186239032,0.2296989066438424,1,0.75,0.25,-0.01263803859617263,13682.53242918422
2015-04-30,6207.59,3777.11,-0.0362561169486052,0.005023641448234972,1.6434760968041704,1.5352221928441205,0.10825390396004986,1,0.75,0.25,-0.025936177349395156,13327.659841512048
2015-05-29,6493.35,3773.08,0.046033968093897926,-0.0010669533055696068,1.7209680155204767,1.5967819934678567,0.12418602205262008,1,0.75,0.25,0.03425873774403104,13784.248644764064
2015-06-30,6454.93,3499.0,-0.005916822595424587,-0.07264091935500971,1.8447927979422694,1.675567945528978,0.16922485241329133,1,0.75,0.25,-0.02259784678532087,13472.754305838918
2015-07-31,6890.03,3576.99,0.06740584328567456,0.022289225492997833,1.9262089074892579,1.7397876755392732,0.18642123194998472,1,0.75,0.25,0.05612668883750538,14228.9353945469
2015-08-31,6562.2,3276.41,-0.04758034435263703,-0.08403154607644969,2.0028628895651033,1.8086965554315038,0.19416633413359952,1,0.75,0.25,-0.056693144783590194,13422.252300107502
