Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,Ratio_MA,Signal_Ratio,Signal_Binary,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2015-09-30,6579.23,3227.98,0.0025951662552192722,-0.01478142234946167,2.0381879689465237,1.8627494460446334,0.17543852290189021,1,0.75,0.25,-0.0017489808959509634,13398.77703725398
2015-10-30,6586.36,3323.76,0.001083713443670531,0.029671807136351536,1.9815991527667458,1.919103288705063,0.06249586406168284,1,0.75,0.25,0.008230736866840782,13509.058845385087
2015-11-30,6348.9,3340.03,-0.0360532980280458,0.004895058608323177,1.9008511899593714,1.949083817778212,-0.04823262781884052,0,0.25,0.75,-0.005342030550769067,13436.893040320903
2015-12-31,6403.94,3275.29,0.00866921828978251,-0.01938305943359797,1.9552283919897169,1.9674897501194533,-0.012261358129736388,0,0.25,0.75,-0.012369990002752851,13270.678807744074
2016-01-29,6045.81,2895.04,-0.055923384666314635,-0.11609658992028182,2.088333839946944,1.9945105721957344,0.09382326775120964,1,0.75,0.25,-0.07096668597980643,12328.90271205603
2016-02-29,5552.91,2578.87,-0.08152753725307282,-0.10921092627390294,2.15323378068689,2.019572387382699,0.13366139330419102,1,0.75,0.25,-0.08844838450828035,11238.431184414918
2016-03-31,6084.35,3052.45,0.09570477461367122,0.18363857038160125,1.9932677029926782,2.012085676390391,-0.01881797339771296,0,0.25,0.75,0.16165512143961874,13055.181142322308
2016-04-29,6265.79,3205.27,0.0298207696795878,0.050064702124523075,1.9548399978784938,2.007625817242349,-0.05278581936385507,0,0.25,0.75,0.045003719013289256,13642.712846118973
2016-05-31,6407.14,3160.83,0.022559006924904867,-0.01386466662714847,2.0270435297058054,2.0286578738667544,-0.0016143441609490772,0,0.25,0.75,-0.0047587482391351354,13577.790610385478
2016-06-30,6586.25,3385.53,0.027954750481494095,0.0710889228462146,1.9454117966758526,2.027021774647777,-0.08160997797192437,0,0.25,0.75,0.06030537975503447,14396.604429379118
2016-07-29,7181.84,3729.42,0.09042930347314493,0.10157641491878677,1.9257257160630876,1.9999204206671344,-0.07419470460404676,0,0.25,0.75,0.09878963705737631,15818.839755816096
2016-08-31,7417.2,3946.5,0.03277154601049315,0.05820744244413345,1.8794374762447739,1.9542877032601151,-0.07485022701534128,0,0.25,0.75,0.051848468335723374,16639.02236800341
2016-09-30,7375.19,3939.11,-0.005663862373941675,-0.0018725452932978337,1.872298564904255,1.934126180245378,-0.06182761534112302,0,0.25,0.75,-0.002820374563458794,16592.09409255587
2016-10-30,7509.77,4160.18,0.018247665483872355,0.05612181431846275,1.8051550654058237,1.909178691499933,-0.1040236260941092,0,0.25,0.75,0.04665327710981515,17366.16965608801
2016-11-30,7203.34,4120.19,-0.04080417908937295,-0.009612564840944526,1.7483028695278617,1.8627219148036092,-0.11441904527574742,0,0.25,0.75,-0.017410468403051632,17063.816508008655
2016-12-30,6948.67,3978.63,-0.03535443280478223,-0.034357638846752137,1.746498166454282,1.8295696431000141,-0.08307147664573211,0,0.25,0.75,-0.03460683733625966,16473.291785780217
2017-01-31,7826.06,4404.61,0.12626732885573788,0.10706700547675951,1.7767884103246374,1.8047467588102724,-0.027958348485634943,0,0.25,0.75,0.1118670863215041,18316.11093997942
2017-02-28,8086.43,4546.65,0.03326961459533906,0.03224803104020557,1.7785468421805066,1.7879316531328946,-0.009384810952387967,0,0.25,0.75,0.03250342692898894,18911.447313540295
2017-03-31,8405.11,4647.19,0.03940923250433137,0.022112984285133086,1.808643502847958,1.7773224761235114,0.03132102672444659,1,0.75,0.25,0.0350851704495318,19574.958665983195
2017-04-28,8819.64,4796.42,0.0493188072493993,0.03211187836090201,1.8387964356749407,1.7829293711683645,0.05586706450657619,1,0.75,0.25,0.04501707502727498,20456.166048905565
2017-05-31,8785.94,4623.01,-0.0038210176379079863,-0.03615404822763646,1.9004804229279193,1.8082922967350408,0.09218812619287853,1,0.75,0.25,-0.011904275285340105,20212.650216976766
2017-06-30,8674.41,4413.16,-0.012694145418703173,-0.045392504017945146,1.965577953212664,1.8448055945281043,0.12077235868455971,1,0.75,0.25,-0.020868735068513666,19790.837774566142
2017-07-31,9346.8,4718.65,0.07751420557709388,0.06922250722838053,1.9808207856060527,1.87881099040834,0.10200979519771258,1,0.75,0.25,0.07544128098991554,21283.88392814302
2017-08-31,9696.35,4803.06,0.03739782599392316,0.017888591016498534,2.0187859406295154,1.9188508401498419,0.09993510047967358,1,0.75,0.25,0.032520517249567005,21976.04684256598
2017-09-29,9709.3,4686.41,0.0013355541002542104,-0.02428660062543475,2.0717990956830494,1.9627101056223568,0.10908899006069261,1,0.75,0.25,-0.00506998458116803,21864.628623919143
2017-10-31,10288.22,5214.38,0.05962530769468444,0.11265979715816599,1.9730476106459442,1.9850853014508576,-0.012037690804913348,0,0.25,0.75,0.0994011747922956,24037.998395533956
2017-11-30,10081.61,5014.47,-0.020082191088448664,-0.038338210870707545,2.0105036025741505,2.0034224980585624,0.007081104515588077,1,0.5,0.5,-0.029210200979578105,23335.843631253636
2017-12-29,10733.76,5198.76,0.06468708866936934,0.036751640751664594,2.0646769614292637,2.0199389994279957,0.044737962001268006,1,0.75,0.25,0.057703226689943155,24682.39710630893
2018-01-31,10639.64,5251.56,-0.008768595534090595,0.010156268033146398,2.025996084972846,2.027468215989128,-0.0014721310162824075,0,0.5,0.5,0.0006938362495279016,24699.52264814653
2018-02-28,10279.74,4891.87,-0.033826332469895526,-0.06849202903518203,2.101392718939792,2.041236012374174,0.06015670656561767,1,0.75,0.25,-0.04249275661121715,23649.971843845593
2018-03-28,10115.02,4573.04,-0.016023751573483347,-0.06517548503946347,2.211880936969718,2.064582985921952,0.14729795104776588,1,0.75,0.25,-0.028311684939978377,22980.401292163275
2018-04-30,10954.05,4712.76,0.08294892150485111,0.030552980074523894,2.3243386041300638,2.1231314848359726,0.20120711929409119,1,0.75,0.25,0.06984993614726931,24585.580855059503
2018-05-31,10694.31,4563.37,-0.023711777835595083,-0.031699046843038925,2.3435114838376023,2.178632798379881,0.1648786854577211,1,0.75,0.25,-0.025708595087456043,23953.52011186687
2018-06-29,10627.71,4236.9,-0.006227610757496338,-0.07154142662111562,2.5083693266303193,2.2525815259133903,0.25578780071692897,1,0.75,0.25,-0.02255606472340116,23413.22296187031
2018-07-31,11000.7,4344.05,0.03509598963464389,0.025289716538035023,2.53236035496829,2.336975570912631,0.19538478405565884,1,0.75,0.25,0.03264442136049167,24177.534077644745
2018-08-31,11594.66,4484.99,0.0539929277227813,0.03244437794224275,2.585214236821041,2.417612490559506,0.16760174626153512,1,0.75,0.25,0.048605790277646665,25352.7022284534
2018-09-28,10631.94,4077.0,-0.08303132648995304,-0.09096787283806651,2.607785136129507,2.4835965237528037,0.12418861237670331,1,0.75,0.25,-0.0850154630769814,23197.330508248615
2018-10-31,10009.27,4001.69,-0.05856598137310787,-0.018471915624233448,2.501260717346921,2.51308354262228,-0.011822825275359161,0,0.25,0.75,-0.028495432061452053,22536.312552743766
2018-11-30,10512.66,3877.23,0.050292378964699624,-0.03110185946437627,2.7113841582779457,2.574395655029004,0.13698850324894174,1,0.5,0.5,0.009595259750161678,22752.55432549817
2018-12-31,10471.19,4091.36,-0.003944767546938621,0.055227572261640434,2.5593421258456845,2.582891121564898,-0.02354899571921365,0,0.25,0.75,0.04043448730949567,23672.542194631136
2019-01-31,10711.95,3808.51,0.022992611154988074,-0.06913349106409605,2.812635387592523,2.6296036270022705,0.18303176059025272,1,0.75,0.25,-3.891439978295774e-05,23671.620991860298
2019-02-28,10660.86,3757.01,-0.004769439737862813,-0.013522348635030546,2.8375915954442497,2.6716665201061383,0.1659250753381114,1,0.75,0.25,-0.006957666962154746,23506.921736544584
2019-03-29,11188.09,4237.79,0.049454734421050306,0.12796878368702758,2.640076549333497,2.677048422306804,-0.03697187297330684,0,0.25,0.75,0.10834027137053326,26053.668016567713
2019-04-30,11474.94,4122.99,0.025638871335500468,-0.027089591508781763,2.7831597942270054,2.7240316017868174,0.059128192440188077,1,0.5,0.5,-0.0007253600866406473,26034.76972567791
2019-05-31,11320.99,4156.05,-0.013416192154381723,0.008018452627825967,2.7239782966999915,2.726130624857159,-0.0021523281571673714,0,0.25,0.75,0.0026597914322740446,26104.0167831355
2019-06-28,11231.11,4137.89,-0.007939234996232614,-0.004369533571540241,2.714211832600673,2.7519422426496565,-0.037730410048983476,0,0.25,0.75,-0.005261958927713334,25966.658518974302
2019-07-31,10361.86,3644.97,-0.07739662419832061,-0.11912351464152027,2.8427833425240814,2.7569669018049168,0.08581644071916461,1,0.75,0.25,-0.08782834680912052,23686.04982909582
2019-08-30,10283.03,3369.44,-0.0076077074965305025,-0.07559184300556654,3.051851346217769,2.7926768602671697,0.25917448595059955,1,0.75,0.25,-0.02460374137378951,23103.284384934057
2019-09-30,10866.71,3470.53,0.05676147983619595,0.030002018139512865,3.131138471645541,2.874520513985843,0.25661795765969764,1,0.75,0.25,0.05007161441202518,24260.103132307835
2019-10-31,11114.52,3615.13,0.022804510288762847,0.041665105906014244,3.0744454556267686,2.9230681242191374,0.1513773314076312,1,0.75,0.25,0.027519659193075696,24927.73290249782
2019-11-29,11261.47,3630.61,0.013221443661084686,0.004282003690047054,3.1018120921828563,2.9860404234662816,0.11577166871657463,1,0.75,0.25,0.010986583668325278,25201.603525692775
2019-12-31,11490.82,3630.0,0.02036590249763126,-0.00016801584306769257,3.1655151515151516,3.061257643285361,0.10425750822979074,1,0.75,0.25,0.015232422912456522,25585.485008668184
2020-01-31,11817.43,3441.48,0.028423558980125163,-0.05193388429752066,3.433822076548462,3.159764098956092,0.27405797759237016,1,0.75,0.25,0.008334198160713707,25798.719510768395
2020-02-28,11475.15,3050.9,-0.02896399640192504,-0.11349186977695636,3.7612343898521745,3.2779946062284924,0.48323978362368214,1,0.75,0.25,-0.05009596474568287,24506.307767673177
2020-03-31,9252.38,2233.84,-0.19370291455885114,-0.2678094988364089,4.141917057622748,3.4464577038913604,0.6954593537313873,1,0.75,0.25,-0.21222956062824058,19305.34483751946
2020-04-30,10540.04,2567.26,0.1391706782471107,0.14925867564373463,4.1055600133995,3.6183101301868152,0.4872498832126846,1,0.75,0.25,0.1416926775962667,22040.770839466855
2020-05-29,10210.7,2565.19,-0.031246560734114914,-0.0008063071134205568,3.9804848763639344,3.764755594216995,0.21572928214693965,1,0.75,0.25,-0.023636497328941325,21519.80421839199
2020-06-30,10878.78,2773.69,0.06542940248954521,0.08128052892768167,3.9221326103493905,3.890858504022701,0.03127410632668948,1,0.75,0.25,0.06939218409907932,23013.110434490787
2020-07-31,11586.35,2841.5,0.0650413005870143,0.024447577054393266,4.0775470702093966,3.9981460029661906,0.07940106724320595,1,0.75,0.25,0.05489286970385904,24276.36610705181
2020-08-31,11659.47,3033.71,0.006310874434140024,0.06764385007918361,3.843304073230467,4.011824283529239,-0.16852021029877218,0,0.25,0.75,0.05231060616792271,25546.277533666107
2020-09-30,12090.36,2796.83,0.0369562252829676,-0.07808261171964359,4.322879831809585,4.041984745893712,0.28089508591587276,1,0.5,0.5,-0.020563193218337994,25020.964492732044
2020-10-30,12018.25,2813.95,-0.005964255820339548,0.0061212158050363286,4.2709536416780685,4.069550350606807,0.20140329107126131,1,0.75,0.25,-0.002942887913995579,24947.33059872987
2020-11-27,12700.75,3375.47,0.05678863395253053,0.19954867712645918,3.762661199773661,4.033246404508428,-0.27058520473476655,0,0.5,0.5,0.12816865553949486,28144.796420868377
2020-12-31,13654.7,3682.44,0.07510973761392048,0.0909414096407315,3.708057700872248,3.9975672529289046,-0.2895095520566566,0,0.25,0.75,0.08698349163402874,30592.92908488442
2021-01-29,13206.2,3620.43,-0.03284583330281876,-0.01683937823834203,3.6476882580245995,3.925924117564771,-0.2782358595401715,0,0.25,0.75,-0.020840992004461212,29955.342094433294
2021-02-26,14255.15,4333.19,0.07942860171737509,0.19687164231873,3.289758815099269,3.833666574542905,-0.5439077594436359,0,0.25,0.75,0.16751088216839127,34973.18787432776
2021-03-31,14935.1,4304.29,0.04769855104997145,-0.006669451374160751,3.4698173217882626,3.6914894895393515,-0.2216721677510889,0,0.25,0.75,0.006922549231872299,35215.29148918331
2021-04-30,16351.85,4541.37,0.09486042945812212,0.05507993188191307,3.6006425373840933,3.579770972157022,0.020871565227071454,1,0.75,0.25,0.08491530506406986,38205.608708907464
2021-05-31,17124.4,4913.84,0.04724541871409049,0.08201710056656908,3.4849323543298114,3.533482831249714,-0.048550476919902774,0,0.5,0.5,0.06463125964032979,40674.8853250897
2021-06-30,17842.65,4952.51,0.04194307537782338,0.00786960910408152,3.6027489091390024,3.51593136596084,0.08681754317816237,1,0.75,0.25,0.033424708809387915,42034.43152293607
2021-07-30,18737.05,5057.29,0.05012708314067682,0.02115694869874063,3.7049585845383595,3.5254764203797997,0.17948216415855978,1,0.75,0.25,0.04288454953019277,43837.05918355493
2021-08-31,19420.55,5109.02,0.03647852783655914,0.01022879842761637,3.801228024161189,3.6107212885567868,0.19050673560440234,1,0.75,0.25,0.029916095484323446,45148.49283184209
2021-09-30,19793.4,5544.06,0.019198735360224095,0.08515135975196797,3.5701994567158364,3.627451644378049,-0.05725218766221252,0,0.25,0.75,0.068663203654032,48248.532989827465
2021-10-29,20399.3,5521.41,0.030611213838956264,-0.004085453620631951,3.6945816376613942,3.6431081610909324,0.05147347657046186,1,0.5,0.5,0.013262880109162156,48888.4474983145
2021-11-30,19942.7,5234.7,-0.022383120989445615,-0.05192695344124054,3.8097121133971386,3.6972381209354865,0.11247399246165202,1,0.75,0.25,-0.029769079102394347,47433.08343754392
2021-12-31,20774.7,5258.2,0.041719526443259936,0.004489273501824265,3.9509147617055267,3.7552657630299073,0.19564899867561936,1,0.75,0.25,0.03241196320790102,48970.48279275889
2022-01-31,19897.25,5565.47,-0.04223647032207445,0.05843634703891065,3.5751248322244122,3.733626804310916,-0.15850197208650396,0,0.25,0.75,0.03326814269866438,50599.63980233089
2022-02-28,19335.2,5359.45,-0.028247622158841024,-0.03701753850079159,3.607683624252489,3.701369404326133,-0.09368578007364414,0,0.25,0.75,-0.03482505941530395,48837.50433982173
2022-03-31,20314.7,5533.28,0.05065890189912703,0.032434298295534125,3.671366711968308,3.718230613534878,-0.04686390156656994,0,0.25,0.75,0.03699044919643235,50644.025562984454
2022-04-29,19443.35,5651.97,-0.04289258517231376,0.021450206748980793,3.440101415966468,3.6758172432523906,-0.23571582728592277,0,0.25,0.75,0.005364508768657156,50915.70588219718
2022-05-31,17969.65,5362.18,-0.07579455186477624,-0.051272388211543896,3.3511836603769365,3.5993958344156898,-0.24821217403875329,0,0.25,0.75,-0.05740292912485198,47992.9952260996
2022-06-30,16361.5,4993.44,-0.08949256106824566,-0.06876680752977349,3.2765988977538534,3.487009857090411,-0.21041095933655773,0,0.25,0.75,-0.07394824591439153,44443.997412951765
2022-07-29,17906.9,5528.76,0.09445344253277521,0.10720465250408551,3.238863687336763,3.4309663329424698,-0.1921026456057069,0,0.25,0.75,0.10401685001125793,49066.9220257555
2022-08-30,19405.55,5815.14,0.0836912028324277,0.05179823323855626,3.337073570025829,3.385864657238026,-0.04879108721219705,0,0.25,0.75,0.05977147563702412,51999.724360201704
2022-09-30,19130.55,5476.39,-0.014171203598970394,-0.05825311170496328,3.4932775058021797,3.3561831228770047,0.13709438292517495,1,0.75,0.25,-0.025191680625468615,50689.7639115071
2022-10-31,20019.85,5779.5,0.0464858563920012,0.05534850512837841,3.4639415174323034,3.360156473121311,0.10378504431099245,1,0.75,0.25,0.048701518576095504,53158.43239026126
2022-11-30,20264.3,6265.22,0.01221038119666229,0.08404187213426773,3.2344115609667337,3.340694456552944,-0.10628289558621029,0,0.25,0.75,0.06608399939986637,56671.35420443712
2022-12-30,19444.95,6363.71,-0.04043317558464876,0.01572011836775089,3.055599642346996,3.3038612473184674,-0.24826160497147143,0,0.25,0.75,0.0016817948796509774,56766.66379776104
2023-01-31,18610.65,6353.61,-0.04290574159357563,-0.001587124491845171,2.929145792706824,3.252241598213477,-0.3230958055066533,0,0.25,0.75,-0.011916778767277786,56090.188023926676
2023-02-28,17890.95,6091.08,-0.03867140588856388,-0.04131981660819595,2.9372377312397804,3.1856022917491362,-0.24836456050935585,0,0.25,0.75,-0.04065771392828793,53809.68920506599
2023-03-31,18257.05,6250.28,0.020462859713989312,0.02613658004820163,2.920997139328158,3.0902222306701326,-0.1692250913419744,0,0.25,0.75,0.02471814996464855,55139.76517238793
2023-04-28,19315.75,6652.59,0.057988557844777855,0.06436671637110658,2.903493225946586,2.9968141820891794,-0.09332095614259339,0,0.25,0.75,0.0627721767395244,58601.00825716494
2023-05-31,20459.9,6760.69,0.05923404475622229,0.016249310418949614,3.0263035281901702,2.962129509959752,0.06417401823041802,1,0.75,0.25,0.04848786117190412,61442.445810071964
2023-06-30,21312.9,7128.32,0.0416913083641659,0.05437758571980078,2.989891026216556,2.9511780739380122,0.03871295227854388,1,0.75,0.25,0.04486287770307462,64198.93074222702
2023-07-31,22275.85,7776.77,0.045181556709785964,0.09096813835518058,2.8644090027093507,2.940388608938434,-0.07597960622908317,0,0.25,0.75,0.07952149294383193,69304.12556024658
2023-08-31,22211.65,7570.67,-0.0028820449051325525,-0.026502005331262235,2.9339080953204935,2.9398336696185527,-0.0059255742980592885,0,0.25,0.75,-0.020597015224729814,67876.66743094558
2023-09-29,23231.25,8287.24,0.045903838751285786,0.09465080369372858,2.8032553660808666,2.920210040744004,-0.11695467466313758,0,0.25,0.75,0.08246406245811788,73474.05317341998
2023-10-31,22381.7,8028.41,-0.036569276298089815,-0.031232352387525864,2.7878122816348445,2.900929883358714,-0.11311760172386931,0,0.25,0.75,-0.03256658336516685,71081.2542955711
2023-11-30,25061.65,9072.15,0.11973844703485437,0.13000581684293655,2.762481881362191,2.8569596088873843,-0.09447772752519334,0,0.25,0.75,0.127438974390916,80139.77644141858
2023-12-29,27352.7,10255.35,0.0914165667464033,0.13042112398935202,2.6671639680752,2.803171765863824,-0.13600779778862426,0,0.25,0.75,0.12066998467861484,89810.24203675217
2024-01-31,29048.5,11030.11,0.06199753589225199,0.07554690966178623,2.633563944511886,2.76469758949758,-0.1311336449856939,0,0.25,0.75,0.07215956621940267,96290.91014418376
2024-02-29,29990.8,11458.52,0.03243885226431664,0.038840047832705116,2.617336270303669,2.711935618661443,-0.09459934835777384,0,0.25,0.75,0.037239748940608,99876.7594632158
2024-03-28,30781.15,11579.75,0.026353081611694362,0.010579900371077589,2.6581877847103783,2.687757688433028,-0.02956990372264956,0,0.25,0.75,0.014523195681231782,101327.2891849074
2024-04-30,32577.95,12780.34,0.058373387608974925,0.1036801312636284,2.549067552193447,2.6479669001927952,-0.0988993479993483,0,0.25,0.75,0.09235344534996504,110685.21344910584
2024-05-31,34162.8,12904.01,0.048647935183153024,0.009676581374204352,2.6474561008554707,2.6287959367750084,0.018660164080462227,1,0.75,0.25,0.038905096730915856,114991.43238502537
2024-06-28,35298.95,13443.75,0.03325693444331246,0.04182730794535949,2.6256773593677356,2.621881501990431,0.003795857377304479,1,0.75,0.25,0.03539952781882422,119062.07479466552
2024-07-31,37012.75,14325.58,0.048551019222951464,0.06559404927940493,2.583682475683358,2.6135679238523433,-0.029885448168985196,0,0.25,0.75,0.061333291765291564,126364.54376622771
2024-08-30,37102.65,14225.24,0.002428892746418443,-0.0070042539289857375,2.6082266450337572,2.6120496529740245,-0.0038230079402672423,0,0.25,0.75,-0.004645967260134692,125777.45823304796
2024-09-30,37588.9,14421.6,0.013105532893203042,0.013803633541507931,2.6064306318300328,2.6034234608273006,0.0030071710027321785,1,0.75,0.25,0.013280058055279265,127447.7901804283
2024-10-31,34516.1,13111.49,-0.081747537171878,-0.09084359571753486,2.632507823290869,2.6173301726768705,0.015177650613998672,1,0.75,0.25,-0.08402155180829221,116739.42907493109
2024-11-29,34248.85,12981.63,-0.00774276352195058,-0.00990429005399085,2.6382549803067876,2.6157966525854235,0.022458327721364135,1,0.75,0.25,-0.008283145154960647,115772.45943859621
2024-12-31,32825.0,12416.15,-0.04157365867759055,-0.04356001519069641,2.6437341688043396,2.6188061208248574,0.024928047979482226,1,0.75,0.25,-0.04207024780586702,110901.88338091978
2025-01-31,29528.55,12022.55,-0.10042498095963448,-0.03170064794642469,2.4560970842292194,2.5975418889158344,-0.14144480468661502,0,0.25,0.75,-0.048881731199727135,105480.80732795017
2025-02-28,26676.7,11022.55,-0.09657941212826227,-0.0831770298314417,2.4201931494980746,2.5662029729932203,-0.14600982349514569,0,0.25,0.75,-0.08652762540564685,96353.8035439921
2025-03-28,28166.9,12398.7,0.05586148211735331,0.12484860581262969,2.271762362183132,2.5104249280520703,-0.23866256586893808,0,0.25,0.75,0.1076018248888106,106721.64864030358
2025-04-30,29270.6,12489.2,0.039184290781022924,0.007299152330486169,2.34367293341447,2.462285779739337,-0.11861284632486724,0,0.25,0.75,0.015270436943120358,108351.3348463312
2025-05-30,30506.1,12803.55,0.042209589144055704,0.025169746661115155,2.382628255444779,2.419681325595669,-0.037053070150889766,0,0.25,0.75,0.029429707281850292,111540.08291445648
2025-06-30,31901.15,13310.75,0.045730198222650564,0.03961401330099856,2.396645568431531,2.378499892200201,0.01814567623133012,1,0.75,0.25,0.044201151992237564,116470.28307258515
2025-07-31,30226.65,12814.7,-0.052490270726917365,-0.03726687076235369,2.358748156414118,2.362275070897684,-0.0035269144835661237,0,0.5,0.5,-0.044878570744635526,111243.26323406442
2025-08-29,29637.3,12405.55,-0.019497694914917818,-0.03192817623510513,2.3890355526357157,2.357082138087291,0.0319534145484246,1,0.75,0.25,-0.022605315244964647,108728.5741997798
2025-09-30,29844.65,13283.9,0.006996251345433135,0.07080298737258728,2.2466783098337086,2.3529014626957205,-0.1062231528620119,0,0.25,0.75,0.05485130336579874,114692.47820774266
2025-10-31,31443.35,14141.15,0.05356738980018183,0.06453300612019053,2.22353556818222,2.3328785684903455,-0.1093430003081255,0,0.25,0.75,0.061791602040188354,121779.51017815848
2025-11-28,32145.85,14112.2,0.022341767019099512,-0.0020472168105138966,2.2778765890506083,2.31541995742465,-0.03754336837404182,0,0.25,0.75,0.004050029146889456,122272.72074387393
2025-12-31,31147.55,14708.9,-0.031055330625881727,0.04228256402261854,2.11759886871214,2.268912174138085,-0.151313305425945,0,0.25,0.75,0.023948090360493474,125200.9189088716
