Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,YearMonth,regime,switch_to_value,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2005-04-29,924.62,909.96,,,1.0161105982680556,2005-04,momentum,False,0.75,0.25,,1000.0
2005-05-31,1013.26,982.72,0.09586640998464224,0.07995955866191928,1.0310770107456855,2005-05,momentum,False,0.75,0.25,0.0918896971539615,1091.8896971539616
2005-06-30,1050.1,997.34,0.03635789432129943,0.014877075871051693,1.0529007159043053,2005-06,momentum,False,0.75,0.25,0.030987689708737498,1125.724836285536
2005-07-29,1143.5,1088.12,0.08894391010379965,0.09102211883610378,1.0508951218615594,2005-07,momentum,False,0.75,0.25,0.08946346228687568,1226.4360777219663
2005-08-31,1146.63,1096.75,0.0027372103191956043,0.007931110539278752,1.0454798267608845,2005-08,momentum,False,0.75,0.25,0.004035685374216391,1231.3855878632403
2005-09-30,1246.8,1206.45,0.08736035163915101,0.1000227946204697,1.0334452318786522,2005-09,momentum,False,0.75,0.25,0.09052596238448068,1342.8579532709398
2005-10-31,1132.55,1068.58,-0.09163458453641327,-0.11427742550457964,1.0598644930655636,2005-10,momentum,False,0.75,0.25,-0.09729529477845486,1212.204192861851
2005-11-30,1310.23,1183.6,0.15688490574367586,0.10763817402534204,1.1069871578235893,2005-11,momentum,False,0.75,0.25,0.1445732228140924,1387.4564597326444
2005-12-30,1396.2,1262.39,0.06561443410698886,0.06656809733017921,1.1059973542249226,2005-12,momentum,False,0.75,0.25,0.06585284991278645,1478.8244217359443
2006-01-31,1532.52,1303.48,0.09763644177052,0.03254937063823382,1.1757142418755946,2006-01,momentum,False,0.75,0.25,0.08136467398744845,1599.1484886951666
2006-02-28,1579.93,1310.65,0.030935974734424443,0.0055006597723019635,1.2054553084347461,2006-02,momentum,False,0.75,0.25,0.024577145993893823,1638.450994567742
2006-03-31,1765.65,1396.48,0.11754951168722672,0.06548659062297335,1.2643575274977086,2006-03,momentum,False,0.75,0.25,0.10453378142116337,1809.7244727031741
2006-04-29,1886.24,1427.27,0.06829779401353608,0.02204829285059584,1.321571952048316,2006-04,momentum,False,0.75,0.25,0.05673541872280102,1912.399948434889
2006-05-31,1565.67,1238.2,-0.16995186190516576,-0.1324696798783691,1.2644726215474076,2006-05,momentum,False,0.75,0.25,-0.1605813163984666,1605.304247234855
2006-06-30,1552.3,1124.17,-0.008539475112890993,-0.09209336133096424,1.3808409760089664,2006-06,momentum,False,0.75,0.25,-0.029427946667409305,1558.0634394622618
2006-07-31,1548.68,1125.85,-0.00233202344907546,0.0014944358949267045,1.3755651285695254,2006-07,momentum,False,0.75,0.25,-0.0013754086130749188,1555.9204655879084
2006-08-31,1695.64,1278.76,0.09489371593873486,0.13581738242217,1.3260033157120963,2006-08,momentum,False,0.75,0.25,0.10512463255959364,1719.4860328247892
2006-09-29,1797.42,1414.11,0.060024533509471345,0.10584472457693384,1.271060949996818,2006-09,momentum,False,0.75,0.25,0.07147958127633697,1842.3941744616147
2006-10-31,1881.0,1421.24,0.04649998330941019,0.005042040576758611,1.3234921617742252,2006-10,momentum,False,0.75,0.25,0.03613549762624729,1908.9700047794845
2006-11-30,1976.95,1400.16,0.05101010101010095,-0.014832118431791885,1.4119457776254143,2006-11,momentum,False,0.75,0.25,0.03454954614962774,1974.924052057868
2006-12-29,1990.93,1374.4,0.007071499026277905,-0.018397897383156225,1.4485811990686845,2006-12,momentum,False,0.75,0.25,0.0007041499239193727,1976.3146946788713
2007-01-31,1997.75,1411.49,0.003425534800319374,0.02698632130384171,1.415348319860573,2007-01,momentum,False,0.75,0.25,0.009315731426199958,1994.7255115881521
2007-02-28,1819.41,1245.23,-0.08927042923288697,-0.11779042005256857,1.4611035712278053,2007-02,momentum,False,0.75,0.25,-0.09640042693780737,1802.433120647318
2007-03-30,1826.31,1240.11,0.0037924382079903562,-0.004111690209840813,1.4727000024191403,2007-03,momentum,False,0.75,0.25,0.001816406103532564,1805.7070711688712
2007-04-30,2011.93,1373.65,0.10163663343025009,0.10768399577456855,1.464659847850617,2007-04,momentum,False,0.75,0.25,0.1031484740163297,1991.9630000804366
2007-05-31,2110.85,1489.92,0.04916672051214488,0.08464310413860887,1.4167539196735395,2007-05,momentum,False,0.75,0.25,0.05803581641876088,2107.5681990660687
2007-06-29,2231.57,1513.79,0.05719023142336033,0.0160209944158074,1.4741608809676376,2007-06,momentum,False,0.75,0.25,0.046897922171472095,2206.4087684369388
2007-07-31,2358.56,1588.08,0.05690612438776288,0.0490754992436202,1.4851644753412927,2007-07,momentum,False,0.75,0.25,0.05494846810172721,2327.6475502687667
2007-08-31,2297.93,1523.54,-0.02570636320466735,-0.04064027001158632,1.508283340115783,2007-08,momentum,False,0.75,0.25,-0.02943983990639709,2259.1219790303367
2007-09-28,2675.34,1830.49,0.16423911955542603,0.20147157278443628,1.4615430840922377,2007-09,momentum,False,0.75,0.25,0.1735472328626786,2651.18634719031
2007-10-31,3461.03,1967.33,0.2936785604820322,0.07475593966642813,1.7592523877539612,2007-10,momentum,False,0.75,0.25,0.2389479052781312,3284.6817713534147
2007-11-30,3695.2,2130.32,0.06765904947371149,0.08284832742854542,1.7345750873108263,2007-11,momentum,False,0.75,0.25,0.07145636896241997,3519.393203931379
2007-12-31,3967.13,2504.78,0.07359006278415259,0.1757764091779639,1.5838237290300943,2007-12,momentum,False,0.75,0.25,0.09913664938260541,3868.294054029048
2008-01-31,3187.69,1915.49,-0.1964745294457202,-0.23526617108089343,1.6641642608418734,2008-01,momentum,False,0.75,0.25,-0.2061724398545135,3070.758430835172
2008-02-29,3104.67,2014.41,-0.026043937773120973,0.05164213856506694,1.5412304347178578,2008-02,momentum,False,0.75,0.25,-0.006622418688573994,3050.422582814713
2008-03-31,2558.96,1723.67,-0.17577069382575283,-0.14433010161784343,1.4845997203641068,2008-03,value,True,0.5,0.5,-0.16005039772179813,2562.2012352156635
2008-04-30,2922.67,1916.52,0.14213195985869254,0.1118833651453004,1.5249879990816688,2008-04,value,True,0.5,0.5,0.12700766250199647,2887.620424960133
2008-05-30,2706.56,1803.1,-0.07394266201794941,-0.059180180744265676,1.5010592867838723,2008-05,value,True,0.5,0.5,-0.06656142138110754,2695.4163050656684
2008-06-30,2091.26,1397.25,-0.22733654528257263,-0.22508457656258662,1.496697083556987,2008-06,momentum,False,0.75,0.25,-0.22677355310257613,2084.16717247531
2008-07-31,2320.03,1574.61,0.10939338006751909,0.12693505099302183,1.4733997624808686,2008-07,value,True,0.5,0.5,0.11816421553027046,2330.4411514447966
2008-08-29,2325.42,1587.05,0.0023232458200970196,0.007900368980255479,1.4652468416243976,2008-08,value,True,0.5,0.5,0.005111807400176249,2342.3539177684274
2008-09-30,2037.1,1461.99,-0.12398620464260224,-0.07880028984594056,1.3933747836852508,2008-09,momentum,False,0.75,0.25,-0.11268972594343682,2078.394696712568
2008-10-31,1480.36,1106.89,-0.2733002798095332,-0.24288811824978274,1.3374048008383848,2008-10,value,True,0.5,0.5,-0.25809419902965797,1541.973082197049
2008-11-28,1473.3,1110.49,-0.004769110216433781,0.003252355699301601,1.3267116318021774,2008-11,value,True,0.5,0.5,-0.0007583772585660897,1540.8036848781896
2008-12-31,1572.82,1254.85,0.06754903957103098,0.12999666813748867,1.2533928357971074,2008-12,value,True,0.5,0.5,0.09877285385425982,1692.993262062768
2009-01-30,1563.84,1169.1,-0.005709489960707526,-0.06833486074032757,1.3376443418013857,2009-01,momentum,False,0.75,0.25,-0.021365832655612538,1656.8210513384554
2009-02-27,1512.52,1051.4,-0.03281665643544096,-0.10067573347019054,1.4385771352482404,2009-02,momentum,False,0.75,0.25,-0.049781425694128356,1574.3421372827825
2009-03-31,1650.95,1088.3,0.09152275672387811,0.03509606239299967,1.5169989892492879,2009-03,momentum,False,0.75,0.25,0.0774160831411585,1696.2215390752956
2009-04-29,1754.6,1341.32,0.0627820345861474,0.23249104107323348,1.308114394775296,2009-04,momentum,False,0.75,0.25,0.10520928620791892,1874.679796451905
2009-05-29,1998.02,2018.17,0.13873247463809424,0.504614857006531,0.9900157072991869,2009-05,momentum,False,0.75,0.25,0.23020307023020342,2306.2368412936667
2009-06-30,2031.8,1945.85,0.016906737670293603,-0.03583444407557346,1.044170927872138,2009-06,momentum,False,0.75,0.25,0.0037214422338268383,2314.819368476064
2009-07-31,2260.15,2170.03,0.11238803031794475,0.11520929156923732,1.0415293797781597,2009-07,momentum,False,0.75,0.25,0.1130933456307679,2576.6100353879233
2009-08-31,2252.11,2240.14,-0.0035572860208392676,0.032308309101717336,1.0053434160364978,2009-08,momentum,False,0.75,0.25,0.005409112759799883,2590.5472096073686
2009-09-30,2425.85,2631.21,0.07714543250551698,0.1745739105591615,0.9219522577065304,2009-09,momentum,False,0.75,0.25,0.1015025520189281,2853.49436250803
2009-10-30,2313.86,2458.11,-0.0461652616608611,-0.06578722336871623,0.9413167026699375,2009-10,momentum,False,0.75,0.25,-0.05107075208782488,2707.7642593363767
2009-11-30,2538.15,2689.33,0.09693326303233563,0.09406413870819441,0.9437852550635288,2009-11,momentum,False,0.75,0.25,0.09621598195130032,2968.2944564410614
2009-12-31,2630.06,2744.76,0.036211413825030014,0.02061108157050273,0.9582112825893702,2009-12,momentum,False,0.75,0.25,0.032311330761398194,3064.204000420353
2010-01-29,2502.39,2670.57,-0.04854261879957111,-0.027029685655576507,0.9370246801244677,2010-01,momentum,False,0.75,0.25,-0.04316438551357246,2931.9395176539783
2010-02-26,2526.87,2653.33,0.00978264778871396,-0.006455550687681,0.9523391361044423,2010-02,value,True,0.5,0.5,0.0016635485505164804,2936.8169413887736
2010-03-31,2655.16,2801.72,0.050770320594252905,0.05592594965571562,0.9476892765872393,2010-03,momentum,False,0.75,0.25,0.052059227859618584,3089.7053637225195
2010-04-30,2719.15,2976.15,0.0241002425465886,0.06225818425824148,0.9136468255968281,2010-04,momentum,False,0.75,0.25,0.03363972797450182,3193.6422116795043
2010-05-31,2595.89,2920.25,-0.04533034220252663,-0.01878265544411406,0.8889273178666209,2010-05,momentum,False,0.75,0.25,-0.03869342051292349,3070.0692706151663
2010-06-30,2659.32,3129.34,0.024434779593896616,0.07160003424364358,0.849802194711984,2010-06,value,True,0.5,0.5,0.0480174069187701,3217.486036051106
2010-07-30,2784.41,3232.24,0.04703834062843115,0.03288233301590737,0.8614490260624211,2010-07,value,True,0.5,0.5,0.03996033682216926,3346.0578617723345
2010-08-31,2889.83,3472.44,0.037860803545454846,0.074313788580056,0.8322188432341523,2010-08,momentum,False,0.75,0.25,0.046974049804105134,3503.2357504186457
2010-09-30,3122.08,3724.58,0.08036804933162167,0.07261176579004958,0.8382367944842103,2010-09,momentum,False,0.75,0.25,0.07842897844622865,3777.990951580287
2010-10-29,3270.06,3940.66,0.047397888587095816,0.05801459493419392,0.8298254607096274,2010-10,momentum,False,0.75,0.25,0.05005206517387034,3967.0872009150753
2010-11-30,3188.9,3677.35,-0.024819116468810964,-0.06681875624895317,0.8671733721293867,2010-11,momentum,False,0.75,0.25,-0.035319026413846516,3826.9735432799234
2010-12-31,3113.0,3608.91,-0.02380131079682657,-0.018611228194216012,0.8625873186086658,2010-12,momentum,False,0.75,0.25,-0.02250379014617393,3740.852133766992
2011-01-31,2819.42,3256.16,-0.09430774172823642,-0.09774419423039094,0.8658726843889736,2011-01,momentum,False,0.75,0.25,-0.09516685485377505,3384.847001723354
2011-02-28,2748.88,3040.52,-0.025019330216853097,-0.06622524691661336,0.904082196466394,2011-02,momentum,False,0.75,0.25,-0.03532080939179316,3265.291465955101
2011-03-31,2994.04,3352.65,0.08918541369575972,0.10265678239248555,0.8930368514458712,2011-03,momentum,False,0.75,0.25,0.09255325586994118,3567.5048224935786
2011-04-29,3016.41,3359.37,0.0074715100666657985,0.0020043845912933733,0.8979094294465927,2011-04,momentum,False,0.75,0.25,0.006104728697822692,3589.2834715630756
2011-05-31,2943.37,3260.63,-0.02421421491110287,-0.02939241583987462,0.9026997850108721,2011-05,momentum,False,0.75,0.25,-0.02550876514329581,3497.7252824542597
2011-06-30,2951.95,3251.63,0.0029150259736288042,-0.0027602027828977915,0.9078369925237495,2011-06,momentum,False,0.75,0.25,0.0014962187844971553,3502.9586447248785
2011-07-29,2939.97,3207.7,-0.004058334321380808,-0.013510147218472102,0.9165352121457743,2011-07,momentum,False,0.75,0.25,-0.006421287545653631,3480.465140006567
2011-08-30,2721.56,2920.97,-0.07428987370619422,-0.08938803504068338,0.9317315823168332,2011-08,momentum,False,0.75,0.25,-0.07806441403981651,3208.764668265946
2011-09-30,2693.97,2817.25,-0.010137568159438004,-0.03550875222956751,0.9562410151743721,2011-09,momentum,False,0.75,0.25,-0.01648036417697038,3155.8830579747273
2011-10-31,2830.16,2935.13,0.05055364387873662,0.04184222202502452,0.9642366777621433,2011-10,momentum,False,0.75,0.25,0.048375788415308596,3308.5513890507705
2011-11-30,2698.34,2619.82,-0.046576871978969314,-0.10742624687833247,1.029971524761243,2011-11,momentum,False,0.75,0.25,-0.0617892157038101,3104.1185936055717
2011-12-30,2574.1,2320.87,-0.046043122808838155,-0.11411089311479428,1.109109945839276,2011-12,momentum,False,0.75,0.25,-0.06306006538532719,2908.372672128994
2012-01-31,2740.9,2943.86,0.06479934734470305,0.2684295113470381,0.9310565040457087,2012-01,momentum,False,0.75,0.25,0.1157068883452868,3244.891424169507
2012-02-29,2855.55,3267.75,0.041829326133751676,0.11002221573036763,0.873858159283911,2012-02,value,True,0.5,0.5,0.07592577093205966,3491.2623071404064
2012-03-30,2944.43,3188.82,0.031125352383953864,-0.02415423456506771,0.9233603652761836,2012-03,momentum,False,0.75,0.25,0.01730545564669847,3551.680192147615
2012-04-30,2949.87,3087.13,0.0018475562332946893,-0.031889539077150864,0.9555379915973735,2012-04,momentum,False,0.75,0.25,-0.006586717594316699,3528.2862777366104
2012-05-31,2827.76,2821.16,-0.04139504452738585,-0.08615445413701406,1.002339463199535,2012-05,momentum,False,0.75,0.25,-0.0525848969297929,3342.751707483028
2012-06-29,2970.08,3043.61,0.050329589498401495,0.07885054374796185,0.9758411885885511,2012-06,momentum,False,0.75,0.25,0.057459828060791585,3534.8256458449205
2012-07-31,2992.82,2871.01,0.00765635942466214,-0.05670897388298757,1.0424275777513836,2012-07,momentum,False,0.75,0.25,-0.008434973902250287,3505.0094837732136
2012-08-31,3069.08,2625.15,0.025480984489544944,-0.08563536873783095,1.1691065272460621,2012-08,momentum,False,0.75,0.25,-0.00229810381729903,3496.9546080988853
2012-09-28,3310.35,2999.09,0.07861313488081123,0.14244519360798424,1.1037848147271339,2012-09,momentum,False,0.75,0.25,0.09457114956260448,3827.6656253550436
2012-10-31,3284.26,2849.41,-0.0078813418520699,-0.04990847223657857,1.1526105404276676,2012-10,momentum,False,0.75,0.25,-0.01838812444819707,3757.2820334899293
2012-11-30,3503.34,3043.52,0.0667060464153264,0.06812287455999666,1.1510816423089056,2012-11,momentum,False,0.75,0.25,0.06706025345149397,4009.2463189445084
2012-12-31,3530.15,3289.02,0.007652697140443143,0.08066317947639567,1.073313631416045,2012-12,momentum,False,0.75,0.25,0.025905317724431276,4113.107118672272
2013-01-31,3458.32,3328.51,-0.020347577298415076,0.012006615952472321,1.038999432178362,2013-01,momentum,False,0.75,0.25,-0.012259028985693227,4062.684419283208
2013-02-28,3350.37,2875.75,-0.031214578176687047,-0.136024827926009,1.1650421629140224,2013-02,value,True,0.5,0.5,-0.08361970305134803,3722.9639545514083
2013-03-28,3387.39,2698.46,0.01104952587326169,-0.0616500043466921,1.2553048775968514,2013-03,momentum,False,0.75,0.25,-0.007125356681726758,3696.436508462017
2013-04-30,3616.11,2928.62,0.06752101175241121,0.0852930930975444,1.2347487895322713,2013-04,momentum,False,0.75,0.25,0.07196403208869451,3962.4469839708
2013-05-31,3700.28,2818.6,0.023276393693775876,-0.03756718181259433,1.312807776910523,2013-05,momentum,False,0.75,0.25,0.008065499817183325,3994.4060993956155
2013-06-28,3596.75,2526.57,-0.027978963754094366,-0.10360817427091451,1.4235702949057416,2013-06,momentum,False,0.75,0.25,-0.0468862663832994,3807.1233109762766
2013-07-31,3615.43,2230.09,0.00519357753527494,-0.11734485884024581,1.6212036285531075,2013-07,momentum,False,0.75,0.25,-0.025441031558605248,3710.2661666742274
2013-08-30,3400.18,2095.98,-0.0595364866696354,-0.06013658641579489,1.6222387618202463,2013-08,momentum,False,0.75,0.25,-0.059686511606175274,3488.8133220550267
2013-09-30,3662.99,2288.99,0.07729296684293185,0.09208580234544206,1.6002647455864814,2013-09,momentum,False,0.75,0.25,0.0809911757185594,3771.376414870836
2013-10-31,3870.88,2596.77,0.05675418169309787,0.1344610505069923,1.4906518482576432,2013-10,momentum,False,0.75,0.25,0.07618089889657148,4058.6832602330255
2013-11-29,3817.23,2679.42,-0.013859897491009798,0.03182800170981648,1.4246478715542916,2013-11,momentum,False,0.75,0.25,-0.002437922690803229,4048.7885042181206
2013-12-31,3939.08,2841.97,0.03192105270051848,0.06066611430832025,1.3860385577609897,2013-12,momentum,False,0.75,0.25,0.039107318102468924,4207.125764182198
2014-01-31,3905.98,2544.74,-0.008402977344963758,-0.10458590344021934,1.5349230176756763,2014-01,momentum,False,0.75,0.25,-0.032448708868777654,4070.6099650859164
2014-02-28,4026.95,2526.73,0.03097046067824194,-0.007077343854381857,1.593739734755989,2014-02,momentum,False,0.75,0.25,0.02145850954508599,4157.959187876035
2014-03-31,4056.39,3084.5,0.007310743863221614,0.22074776489771364,1.3150883449505593,2014-03,momentum,False,0.75,0.25,0.06066999912184462,4410.22256815314
2014-04-30,4182.03,3180.98,0.030973353153912697,0.03127897552277514,1.314698614892266,2014-04,momentum,False,0.75,0.25,0.03104975874612831,4547.158914911025
2014-05-30,4379.65,4156.19,0.047254562975397096,0.3065753321303497,1.0537655881949575,2014-05,momentum,False,0.75,0.25,0.11208475526413525,5056.826109035958
2014-06-30,4821.33,4496.53,0.10084824129782066,0.08188749792478212,1.0722334778151152,2014-06,momentum,False,0.75,0.25,0.09610805545456103,5542.8278331472575
2014-07-31,4843.79,4120.41,0.0046584656101118505,-0.08364672313984334,1.1755601991063995,2014-07,momentum,False,0.75,0.25,-0.017417831577376947,5446.283791487102
2014-08-28,5155.69,4040.1,0.06439172631348589,-0.019490778830262068,1.2761293037301056,2014-08,momentum,False,0.75,0.25,0.0434211000275489,5682.767424775681
2014-09-30,5300.4,3834.49,0.028068018053839516,-0.050892304645924646,1.3822959507000931,2014-09,momentum,False,0.75,0.25,0.008327937378898476,5730.093156028057
2014-10-31,5611.14,4196.27,0.058625764093276134,0.09434892254250249,1.3371732514828645,2014-10,momentum,False,0.75,0.25,0.06755655370558272,6117.198502061258
2014-11-28,5881.96,4351.82,0.04826470200351429,0.03706863476373057,1.3516092117780607,2014-11,momentum,False,0.75,0.25,0.04546568519356836,6395.321123422545
2014-12-31,5826.1,4246.19,-0.009496834388537101,-0.02427260318671276,1.3720770855755398,2014-12,momentum,False,0.75,0.25,-0.013190776588081016,6310.961871274442
2015-01-30,6361.32,4128.34,0.09186591373302888,-0.02775429267178331,1.5408905274274889,2015-01,momentum,False,0.75,0.25,0.06196086213182583,6701.994509699689
2015-02-28,6405.13,4029.88,0.006886935415920004,-0.023849779814647087,1.5894096102117183,2015-02,momentum,False,0.75,0.25,-0.0007972433917217692,6696.651388865475
2015-03-31,6441.12,3758.23,0.005618933573557472,-0.06740895510536293,1.7138706252677456,2015-03,momentum,False,0.75,0.25,-0.01263803859617263,6612.01885014788
2015-04-30,6207.59,3777.11,-0.0362561169486052,0.005023641448234972,1.6434760968041704,2015-04,momentum,False,0.75,0.25,-0.025936177349395156,6440.528356612901
2015-05-29,6493.35,3773.08,0.046033968093897926,-0.0010669533055696068,1.7209680155204767,2015-05,momentum,False,0.75,0.25,0.03425873774403104,6661.172728515097
2015-06-30,6454.93,3499.0,-0.005916822595424587,-0.07264091935500971,1.8447927979422694,2015-06,momentum,False,0.75,0.25,-0.02259784678532087,6510.644567785555
2015-07-31,6890.03,3576.99,0.06740584328567456,0.022289225492997833,1.9262089074892579,2015-07,momentum,False,0.75,0.25,0.05612668883750538,6876.06548957325
