Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,YearMonth,regime,switch_to_value,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2015-08-31,6562.2,3276.41,-0.04758034435263703,-0.08403154607644969,2.0028628895651033,2015-08,momentum,False,0.75,0.25,-0.056693144783590194,6486.239713231425
2015-09-30,6579.23,3227.98,0.0025951662552192722,-0.01478142234946167,2.0381879689465237,2015-09,momentum,False,0.75,0.25,-0.0017489808959509634,6474.895403886425
2015-10-30,6586.36,3323.76,0.001083713443670531,0.029671807136351536,1.9815991527667458,2015-10,momentum,False,0.75,0.25,0.008230736866840782,6528.188564196131
2015-11-30,6348.9,3340.03,-0.0360532980280458,0.004895058608323177,1.9008511899593714,2015-11,momentum,False,0.75,0.25,-0.025816208868953555,6359.655484686929
2015-12-31,6403.94,3275.29,0.00866921828978251,-0.01938305943359797,1.9552283919897169,2015-12,value,True,0.5,0.5,-0.005356920571907731,6325.587315390765
2016-01-29,6045.81,2895.04,-0.055923384666314635,-0.11609658992028182,2.088333839946944,2016-01,value,True,0.5,0.5,-0.08600998729329823,5781.523630771357
2016-02-29,5552.91,2578.87,-0.08152753725307282,-0.10921092627390294,2.15323378068689,2016-02,momentum,False,0.75,0.25,-0.08844838450828035,5270.1572056331825
2016-03-31,6084.35,3052.45,0.09570477461367122,0.18363857038160125,1.9932677029926782,2016-03,momentum,False,0.75,0.25,0.11768822355565373,5890.39264502318
2016-04-29,6265.79,3205.27,0.0298207696795878,0.050064702124523075,1.9548399978784938,2016-04,value,True,0.5,0.5,0.03994273590205544,6125.67104280275
2016-05-31,6407.14,3160.83,0.022559006924904867,-0.01386466662714847,2.0270435297058054,2016-05,momentum,False,0.75,0.25,0.013453088536891533,6208.080237689448
2016-06-30,6586.25,3385.53,0.027954750481494095,0.0710889228462146,1.9454117966758526,2016-06,momentum,False,0.75,0.25,0.03873829357267422,6448.5706724597785
2016-07-29,7181.84,3729.42,0.09042930347314493,0.10157641491878677,1.9257257160630876,2016-07,momentum,False,0.75,0.25,0.09321608133455539,7049.681160755418
2016-08-31,7417.2,3946.5,0.03277154601049315,0.05820744244413345,1.8794374762447739,2016-08,momentum,False,0.75,0.25,0.03913052011890322,7325.538851248211
2016-09-30,7375.19,3939.11,-0.005663862373941675,-0.0018725452932978337,1.872298564904255,2016-09,momentum,False,0.75,0.25,-0.004716033103780715,7290.991367522693
2016-10-30,7509.77,4160.18,0.018247665483872355,0.05612181431846275,1.8051550654058237,2016-10,momentum,False,0.75,0.25,0.027716202692519953,7493.069962094364
2016-11-30,7203.34,4120.19,-0.04080417908937295,-0.009612564840944526,1.7483028695278617,2016-11,momentum,False,0.75,0.25,-0.033006275527265844,7245.751630380398
2016-12-30,6948.67,3978.63,-0.03535443280478223,-0.034357638846752137,1.746498166454282,2016-12,value,True,0.5,0.5,-0.034856035825767184,6993.193451967248
2017-01-31,7826.06,4404.61,0.12626732885573788,0.10706700547675951,1.7767884103246374,2017-01,value,True,0.5,0.5,0.1166671671662487,7809.069521453826
2017-02-28,8086.43,4546.65,0.03326961459533906,0.03224803104020557,1.7785468421805066,2017-02,momentum,False,0.75,0.25,0.03301421870655569,8066.8798505298
2017-03-31,8405.11,4647.19,0.03940923250433137,0.022112984285133086,1.808643502847958,2017-03,momentum,False,0.75,0.25,0.0350851704495318,8349.90770508153
2017-04-28,8819.64,4796.42,0.0493188072493993,0.03211187836090201,1.8387964356749407,2017-04,momentum,False,0.75,0.25,0.04501707502727498,8725.796126712006
2017-05-31,8785.94,4623.01,-0.0038210176379079863,-0.03615404822763646,1.9004804229279193,2017-05,momentum,False,0.75,0.25,-0.011904275285340105,8621.921847535872
2017-06-30,8674.41,4413.16,-0.012694145418703173,-0.045392504017945146,1.965577953212664,2017-06,momentum,False,0.75,0.25,-0.020868735068513666,8441.993244718218
2017-07-31,9346.8,4718.65,0.07751420557709388,0.06922250722838053,1.9808207856060527,2017-07,momentum,False,0.75,0.25,0.07544128098991554,9078.868029207973
2017-08-31,9696.35,4803.06,0.03739782599392316,0.017888591016498534,2.0187859406295154,2017-08,momentum,False,0.75,0.25,0.032520517249567005,9374.117513558374
2017-09-29,9709.3,4686.41,0.0013355541002542104,-0.02428660062543475,2.0717990956830494,2017-09,momentum,False,0.75,0.25,-0.00506998458116803,9326.590882302577
2017-10-31,10288.22,5214.38,0.05962530769468444,0.11265979715816599,1.9730476106459442,2017-10,momentum,False,0.75,0.25,0.07288393006055482,10006.349479871726
2017-11-30,10081.61,5014.47,-0.020082191088448664,-0.038338210870707545,2.0105036025741505,2017-11,momentum,False,0.75,0.25,-0.024646196034013385,9759.731029005961
2017-12-29,10733.76,5198.76,0.06468708866936934,0.036751640751664594,2.0646769614292637,2017-12,momentum,False,0.75,0.25,0.057703226689943155,10322.899001005564
2018-01-31,10639.64,5251.56,-0.008768595534090595,0.010156268033146398,2.025996084972846,2018-01,momentum,False,0.75,0.25,-0.004037379642281347,10281.221538729576
2018-02-28,10279.74,4891.87,-0.033826332469895526,-0.06849202903518203,2.101392718939792,2018-02,momentum,False,0.75,0.25,-0.04249275661121715,9844.344094218337
2018-03-28,10115.02,4573.04,-0.016023751573483347,-0.06517548503946347,2.211880936969718,2018-03,momentum,False,0.75,0.25,-0.028311684939978377,9565.634125782091
2018-04-30,10954.05,4712.76,0.08294892150485111,0.030552980074523894,2.3243386041300638,2018-04,momentum,False,0.75,0.25,0.06984993614726931,10233.793058676112
2018-05-31,10694.31,4563.37,-0.023711777835595083,-0.031699046843038925,2.3435114838376023,2018-05,momentum,False,0.75,0.25,-0.025708595087456043,9970.696616721789
2018-06-29,10627.71,4236.9,-0.006227610757496338,-0.07154142662111562,2.5083693266303193,2018-06,momentum,False,0.75,0.25,-0.02255606472340116,9745.796938497617
2018-07-31,11000.7,4344.05,0.03509598963464389,0.025289716538035023,2.53236035496829,2018-07,momentum,False,0.75,0.25,0.03264442136049167,10063.942840251722
2018-08-31,11594.66,4484.99,0.0539929277227813,0.03244437794224275,2.585214236821041,2018-08,momentum,False,0.75,0.25,0.048605790277646665,10553.108735311222
2018-09-28,10631.94,4077.0,-0.08303132648995304,-0.09096787283806651,2.607785136129507,2018-09,momentum,False,0.75,0.25,-0.0850154630769814,9655.931309277
2018-10-31,10009.27,4001.69,-0.05856598137310787,-0.018471915624233448,2.501260717346921,2018-10,momentum,False,0.75,0.25,-0.04854246493588926,9187.208602273067
2018-11-30,10512.66,3877.23,0.050292378964699624,-0.03110185946437627,2.7113841582779457,2018-11,momentum,False,0.75,0.25,0.02994381935743065,9462.308717058564
2018-12-31,10471.19,4091.36,-0.003944767546938621,0.055227572261640434,2.5593421258456845,2018-12,momentum,False,0.75,0.25,0.010848317405206143,9564.958845407264
2019-01-31,10711.95,3808.51,0.022992611154988074,-0.06913349106409605,2.812635387592523,2019-01,momentum,False,0.75,0.25,-3.891439978295774e-05,9564.586630774846
2019-02-28,10660.86,3757.01,-0.004769439737862813,-0.013522348635030546,2.8375915954442497,2019-02,momentum,False,0.75,0.25,-0.006957666962154746,9498.039422367237
2019-03-29,11188.09,4237.79,0.049454734421050306,0.12796878368702758,2.640076549333497,2019-03,momentum,False,0.75,0.25,0.06908324673754462,10154.194823305557
2019-04-30,11474.94,4122.99,0.025638871335500468,-0.027089591508781763,2.7831597942270054,2019-04,momentum,False,0.75,0.25,0.01245675562442991,10280.683146782327
2019-05-31,11320.99,4156.05,-0.013416192154381723,0.008018452627825967,2.7239782966999915,2019-05,momentum,False,0.75,0.25,-0.0080575309588298,10197.846224049208
2019-06-28,11231.11,4137.89,-0.007939234996232614,-0.004369533571540241,2.714211832600673,2019-06,momentum,False,0.75,0.25,-0.00704680964005952,10125.983942969733
2019-07-31,10361.86,3644.97,-0.07739662419832061,-0.11912351464152027,2.8427833425240814,2019-07,value,True,0.5,0.5,-0.09826006941992044,9131.004057788527
2019-08-30,10283.03,3369.44,-0.0076077074965305025,-0.07559184300556654,3.051851346217769,2019-08,momentum,False,0.75,0.25,-0.02460374137378951,8906.347195467675
2019-09-30,10866.71,3470.53,0.05676147983619595,0.030002018139512865,3.131138471645541,2019-09,momentum,False,0.75,0.25,0.05007161441202518,9352.302378058755
2019-10-31,11114.52,3615.13,0.022804510288762847,0.041665105906014244,3.0744454556267686,2019-10,momentum,False,0.75,0.25,0.027519659193075696,9609.674552173525
2019-11-29,11261.47,3630.61,0.013221443661084686,0.004282003690047054,3.1018120921828563,2019-11,momentum,False,0.75,0.25,0.010986583668325278,9715.252045666353
2019-12-31,11490.82,3630.0,0.02036590249763126,-0.00016801584306769257,3.1655151515151516,2019-12,momentum,False,0.75,0.25,0.015232422912456522,9863.238873527052
2020-01-31,11817.43,3441.48,0.028423558980125163,-0.05193388429752066,3.433822076548462,2020-01,momentum,False,0.75,0.25,0.008334198160713707,9945.44106080548
2020-02-28,11475.15,3050.9,-0.02896399640192504,-0.11349186977695636,3.7612343898521745,2020-02,momentum,False,0.75,0.25,-0.05009596474568287,9447.214596043103
2020-03-31,9252.38,2233.84,-0.19370291455885114,-0.2678094988364089,4.141917057622748,2020-03,momentum,False,0.75,0.25,-0.21222956062824058,7442.236393164173
2020-04-30,10540.04,2567.26,0.1391706782471107,0.14925867564373463,4.1055600133995,2020-04,momentum,False,0.75,0.25,0.1416926775962667,8496.746795015986
2020-05-29,10210.7,2565.19,-0.031246560734114914,-0.0008063071134205568,3.9804848763639344,2020-05,momentum,False,0.75,0.25,-0.023636497328941325,8295.913462090899
2020-06-30,10878.78,2773.69,0.06542940248954521,0.08128052892768167,3.9221326103493905,2020-06,momentum,False,0.75,0.25,0.06939218409907932,8871.58501632234
2020-07-31,11586.35,2841.5,0.0650413005870143,0.024447577054393266,4.0775470702093966,2020-07,momentum,False,0.75,0.25,0.05489286970385904,9358.57177669003
2020-08-31,11659.47,3033.71,0.006310874434140024,0.06764385007918361,3.843304073230467,2020-08,momentum,False,0.75,0.25,0.02164411834540092,9561.129811768638
2020-09-30,12090.36,2796.83,0.0369562252829676,-0.07808261171964359,4.322879831809585,2020-09,momentum,False,0.75,0.25,0.008196516032314805,9639.497765557842
2020-10-30,12018.25,2813.95,-0.005964255820339548,0.0061212158050363286,4.2709536416780685,2020-10,momentum,False,0.75,0.25,-0.002942887913995579,9611.129804086595
2020-11-27,12700.75,3375.47,0.05678863395253053,0.19954867712645918,3.762661199773661,2020-11,momentum,False,0.75,0.25,0.0924786447460127,10499.954062846533
2020-12-31,13654.7,3682.44,0.07510973761392048,0.0909414096407315,3.708057700872248,2020-12,momentum,False,0.75,0.25,0.07906765562062323,11330.160814720048
2021-01-29,13206.2,3620.43,-0.03284583330281876,-0.01683937823834203,3.6476882580245995,2021-01,momentum,False,0.75,0.25,-0.028844219536699578,11003.35116879415
2021-02-26,14255.15,4333.19,0.07942860171737509,0.19687164231873,3.289758815099269,2021-02,momentum,False,0.75,0.25,0.10878936186771382,12200.39872085363
2021-03-31,14935.1,4304.29,0.04769855104997145,-0.006669451374160751,3.4698173217882626,2021-03,momentum,False,0.75,0.25,0.0341065504439384,12616.512235262584
2021-04-30,16351.85,4541.37,0.09486042945812212,0.05507993188191307,3.6006425373840933,2021-04,momentum,False,0.75,0.25,0.08491530506406986,13687.847220564476
2021-05-31,17124.4,4913.84,0.04724541871409049,0.08201710056656908,3.4849323543298114,2021-05,momentum,False,0.75,0.25,0.05593833917721014,14453.522660994246
2021-06-30,17842.65,4952.51,0.04194307537782338,0.00786960910408152,3.6027489091390024,2021-06,momentum,False,0.75,0.25,0.033424708809387915,14936.62744720787
2021-07-30,18737.05,5057.29,0.05012708314067682,0.02115694869874063,3.7049585845383595,2021-07,momentum,False,0.75,0.25,0.04288454953019277,15577.177986781691
2021-08-31,19420.55,5109.02,0.03647852783655914,0.01022879842761637,3.801228024161189,2021-08,momentum,False,0.75,0.25,0.029916095484323446,16043.186330810553
2021-09-30,19793.4,5544.06,0.019198735360224095,0.08515135975196797,3.5701994567158364,2021-09,momentum,False,0.75,0.25,0.035686891458160064,16615.717780041225
2021-10-29,20399.3,5521.41,0.030611213838956264,-0.004085453620631951,3.6945816376613942,2021-10,momentum,False,0.75,0.25,0.02193704697405921,16980.217561489702
2021-11-30,19942.7,5234.7,-0.022383120989445615,-0.05192695344124054,3.8097121133971386,2021-11,momentum,False,0.75,0.25,-0.029769079102394347,16474.73212172585
2021-12-31,20774.7,5258.2,0.041719526443259936,0.004489273501824265,3.9509147617055267,2021-12,momentum,False,0.75,0.25,0.03241196320790102,17008.710533115252
2022-01-31,19897.25,5565.47,-0.04223647032207445,0.05843634703891065,3.5751248322244122,2022-01,momentum,False,0.75,0.25,-0.017068265981828173,16718.40133772812
2022-02-28,19335.2,5359.45,-0.028247622158841024,-0.03701753850079159,3.607683624252489,2022-02,value,True,0.5,0.5,-0.03263258032981631,16172.836763088597
2022-03-31,20314.7,5533.28,0.05065890189912703,0.032434298295534125,3.671366711968308,2022-03,value,True,0.5,0.5,0.04154660009733058,16844.763144524044
2022-04-29,19443.35,5651.97,-0.04289258517231376,0.021450206748980793,3.440101415966468,2022-04,momentum,False,0.75,0.25,-0.02680688719199012,16393.207479132998
2022-05-31,17969.65,5362.18,-0.07579455186477624,-0.051272388211543896,3.3511836603769365,2022-05,momentum,False,0.75,0.25,-0.06966401095146815,15251.190893776986
2022-06-30,16361.5,4993.44,-0.08949256106824566,-0.06876680752977349,3.2765988977538534,2022-06,value,True,0.5,0.5,-0.07912968429900957,14044.368973168483
2022-07-29,17906.9,5528.76,0.09445344253277521,0.10720465250408551,3.238863687336763,2022-07,value,True,0.5,0.5,0.10082904751843036,15460.449319730458
2022-08-30,19405.55,5815.14,0.0836912028324277,0.05179823323855626,3.337073570025829,2022-08,momentum,False,0.75,0.25,0.07571796043395984,16631.08300961305
2022-09-30,19130.55,5476.39,-0.014171203598970394,-0.05825311170496328,3.4932775058021797,2022-09,momentum,False,0.75,0.25,-0.025191680625468615,16212.11807797922
2022-10-31,20019.85,5779.5,0.0464858563920012,0.05534850512837841,3.4639415174323034,2022-10,momentum,False,0.75,0.25,0.048701518576095504,17001.672847711776
2022-11-30,20264.3,6265.22,0.01221038119666229,0.08404187213426773,3.2344115609667337,2022-11,momentum,False,0.75,0.25,0.03016825393106365,17514.583631434416
2022-12-30,19444.95,6363.71,-0.04043317558464876,0.01572011836775089,3.055599642346996,2022-12,momentum,False,0.75,0.25,-0.02639485209654885,17052.28878695007
2023-01-31,18610.65,6353.61,-0.04290574159357563,-0.001587124491845171,2.929145792706824,2023-01,value,True,0.5,0.5,-0.0222464330427104,16672.936186226223
2023-02-28,17890.95,6091.08,-0.03867140588856388,-0.04131981660819595,2.9372377312397804,2023-02,value,True,0.5,0.5,-0.039995611248379914,16006.091912152871
2023-03-31,18257.05,6250.28,0.020462859713989312,0.02613658004820163,2.920997139328158,2023-03,value,True,0.5,0.5,0.02329971988109547,16379.029370097101
2023-04-28,19315.75,6652.59,0.057988557844777855,0.06436671637110658,2.903493225946586,2023-04,value,True,0.5,0.5,0.06117763710794222,17381.05968508123
2023-05-31,20459.9,6760.69,0.05923404475622229,0.016249310418949614,3.0263035281901702,2023-05,momentum,False,0.75,0.25,0.04848786117190412,18223.83009411203
2023-06-30,21312.9,7128.32,0.0416913083641659,0.05437758571980078,2.989891026216556,2023-06,momentum,False,0.75,0.25,0.04486287770307462,19041.403554905788
2023-07-31,22275.85,7776.77,0.045181556709785964,0.09096813835518058,2.8644090027093507,2023-07,momentum,False,0.75,0.25,0.05662820212113462,20119.684004083083
2023-08-31,22211.65,7570.67,-0.0028820449051325525,-0.026502005331262235,2.9339080953204935,2023-08,momentum,False,0.75,0.25,-0.008787035011664973,19942.89163631557
2023-09-29,23231.25,8287.24,0.045903838751285786,0.09465080369372858,2.8032553660808666,2023-09,momentum,False,0.75,0.25,0.058090579986896484,21101.38577808497
2023-10-31,22381.7,8028.41,-0.036569276298089815,-0.031232352387525864,2.7878122816348445,2023-10,momentum,False,0.75,0.25,-0.03523504532044883,20357.877493869866
2023-11-30,25061.65,9072.15,0.11973844703485437,0.13000581684293655,2.762481881362191,2023-11,momentum,False,0.75,0.25,0.12230528948687491,22847.753594095957
2023-12-29,27352.7,10255.35,0.0914165667464033,0.13042112398935202,2.6671639680752,2023-12,momentum,False,0.75,0.25,0.10116770605714048,25159.20841376943
2024-01-31,29048.5,11030.11,0.06199753589225199,0.07554690966178623,2.633563944511886,2024-01,momentum,False,0.75,0.25,0.06538487933463555,26804.240220058695
2024-02-29,29990.8,11458.52,0.03243885226431664,0.038840047832705116,2.617336270303669,2024-02,momentum,False,0.75,0.25,0.03403915115641376,27716.6338045421
2024-03-28,30781.15,11579.75,0.026353081611694362,0.010579900371077589,2.6581877847103783,2024-03,momentum,False,0.75,0.25,0.02240978630154017,28337.757645099933
2024-04-30,32577.95,12780.34,0.058373387608974925,0.1036801312636284,2.549067552193447,2024-04,momentum,False,0.75,0.25,0.0697000735226383,30312.901436430107
2024-05-31,34162.8,12904.01,0.048647935183153024,0.009676581374204352,2.6474561008554707,2024-05,momentum,False,0.75,0.25,0.038905096730915856,31492.22779900914
2024-06-28,35298.95,13443.75,0.03325693444331246,0.04182730794535949,2.6256773593677356,2024-06,momentum,False,0.75,0.25,0.03539952781882422,32607.037793056912
2024-07-31,37012.75,14325.58,0.048551019222951464,0.06559404927940493,2.583682475683358,2024-07,momentum,False,0.75,0.25,0.05281177673706483,34329.07339304087
2024-08-30,37102.65,14225.24,0.002428892746418443,-0.0070042539289857375,2.6082266450337572,2024-08,momentum,False,0.75,0.25,7.060607756739778e-05,34331.497234259674
2024-09-30,37588.9,14421.6,0.013105532893203042,0.013803633541507931,2.6064306318300328,2024-09,momentum,False,0.75,0.25,0.013280058055279265,34787.4215106553
2024-10-31,34516.1,13111.49,-0.081747537171878,-0.09084359571753486,2.632507823290869,2024-10,momentum,False,0.75,0.25,-0.08402155180829221,31864.528371920875
2024-11-29,34248.85,12981.63,-0.00774276352195058,-0.00990429005399085,2.6382549803067876,2024-11,momentum,False,0.75,0.25,-0.008283145154960647,31600.589858121893
2024-12-31,32825.0,12416.15,-0.04157365867759055,-0.04356001519069641,2.6437341688043396,2024-12,momentum,False,0.75,0.25,-0.04207024780586702,30271.14521197914
2025-01-31,29528.55,12022.55,-0.10042498095963448,-0.03170064794642469,2.4560970842292194,2025-01,momentum,False,0.75,0.25,-0.08324389770633203,27751.257096499627
2025-02-28,26676.7,11022.55,-0.09657941212826227,-0.0831770298314417,2.4201931494980746,2025-02,value,True,0.5,0.5,-0.08987822097985199,25257.023478711748
2025-03-28,28166.9,12398.7,0.05586148211735331,0.12484860581262969,2.271762362183132,2025-03,value,True,0.5,0.5,0.0903550439649915,27539.12294555557
2025-04-30,29270.6,12489.2,0.039184290781022924,0.007299152330486169,2.34367293341447,2025-04,value,True,0.5,0.5,0.023241721555754546,28179.179572945864
2025-05-30,30506.1,12803.55,0.042209589144055704,0.025169746661115155,2.382628255444779,2025-05,momentum,False,0.75,0.25,0.03794962852332057,29248.5689698311
2025-06-30,31901.15,13310.75,0.045730198222650564,0.03961401330099856,2.396645568431531,2025-06,momentum,False,0.75,0.25,0.044201151992237564,30541.38941242205
2025-07-31,30226.65,12814.7,-0.052490270726917365,-0.03726687076235369,2.358748156414118,2025-07,momentum,False,0.75,0.25,-0.048684420735776446,29054.49956041251
2025-08-29,29637.3,12405.55,-0.019497694914917818,-0.03192817623510513,2.3890355526357157,2025-08,momentum,False,0.75,0.25,-0.022605315244964647,28397.713438564697
2025-09-30,29844.65,13283.9,0.006996251345433135,0.07080298737258728,2.2466783098337086,2025-09,momentum,False,0.75,0.25,0.02294793535222167,29049.382330703796
2025-10-31,31443.35,14141.15,0.05356738980018183,0.06453300612019053,2.22353556818222,2025-10,value,True,0.5,0.5,0.05905019796018618,30764.754107952984
2025-11-28,32145.85,14112.2,0.022341767019099512,-0.0020472168105138966,2.2778765890506083,2025-11,momentum,False,0.75,0.25,0.01624452106169616,31264.512804017533
2025-12-31,31147.55,14708.9,-0.031055330625881727,0.04228256402261854,2.11759886871214,2025-12,momentum,False,0.75,0.25,-0.01272085696375666,30866.801408596086
