Date,Close_mom,Close_val,Return_mom,Return_val,Ratio,Mom_3M_Return,regime,w_mom,w_val,Portfolio_Return,Portfolio_NAV
2015-08-31,6562.2,3276.41,-0.04758034435263703,-0.08403154607644969,2.0028628895651033,1.0603155536048403,momentum,1.0,0.0,-0.04758034435263703,11483.425435190917
2015-09-30,6579.23,3227.98,0.0025951662552192722,-0.01478142234946167,2.0381879689465237,1.9256599219511283,momentum,1.0,0.0,0.0025951662552192722,11513.22683337465
2015-10-30,6586.36,3323.76,0.001083713443670531,0.029671807136351536,1.9815991527667458,-4.407382841584139,momentum,1.0,0.0,0.001083713443670531,11525.703872074007
2015-11-30,6348.9,3340.03,-0.0360532980280458,0.004895058608323177,1.9008511899593714,-3.2504343055682616,momentum,1.0,0.0,-0.0360532980280458,11110.164235391123
2015-12-31,6403.94,3275.29,0.00866921828978251,-0.01938305943359797,1.9552283919897169,-2.6642935419494362,momentum,1.0,0.0,0.00866921828978251,11206.480674383063
2016-01-29,6045.81,2895.04,-0.055923384666314635,-0.11609658992028182,2.088333839946944,-8.207112881773837,momentum,1.0,0.0,-0.055923384666314635,10579.776344873917
2016-02-29,5552.91,2578.87,-0.08152753725307282,-0.10921092627390294,2.15323378068689,-12.537447431838588,momentum,1.0,0.0,-0.08152753725307282,9717.23323478803
2016-03-31,6084.35,3052.45,0.09570477461367122,0.18363857038160125,1.9932677029926782,-4.990521460226038,momentum,1.0,0.0,0.09570477461367122,10647.218851391892
2016-04-29,6265.79,3205.27,0.0298207696795878,0.050064702124523075,1.9548399978784938,3.6385529813209416,momentum,1.0,0.0,0.0298207696795878,10964.727112487415
2016-05-31,6407.14,3160.83,0.022559006924904867,-0.01386466662714847,2.0270435297058054,15.383465606321733,momentum,1.0,0.0,0.022559006924904867,11212.08046734771
2016-06-30,6586.25,3385.53,0.027954750481494095,0.0710889228462146,1.9454117966758526,8.249032353497077,momentum,1.0,0.0,0.027954750481494095,11525.51137919085
2016-07-29,7181.84,3729.42,0.09042930347314493,0.10157641491878677,1.9257257160630876,14.61986437464391,momentum,1.0,0.0,0.09042930347314493,12567.755345382882
2016-08-31,7417.2,3946.5,0.03277154601049315,0.05820744244413345,1.8794374762447739,15.764600117993366,momentum,1.0,0.0,0.03277154601049315,12979.62011793272
2016-09-30,7375.19,3939.11,-0.005663862373941675,-0.0018725452932978337,1.872298564904255,11.978591763142909,momentum,1.0,0.0,-0.005663862373941675,12906.105335918704
2016-10-30,7509.77,4160.18,0.018247665483872355,0.05612181431846275,1.8051550654058237,4.566100052354272,momentum,1.0,0.0,0.018247665483872355,13141.611628788169
2016-11-30,7203.34,4120.19,-0.04080417908937295,-0.009612564840944526,1.7483028695278617,-2.8832982796742623,momentum,1.0,0.0,-0.04080417908937295,12605.37895436411
2016-12-30,6948.67,3978.63,-0.03535443280478223,-0.034357638846752137,1.746498166454282,-5.783173043677515,momentum,1.0,0.0,-0.03535443280478223,12159.72293114323
2017-01-31,7826.06,4404.61,0.12626732885573788,0.10706700547675951,1.7767884103246374,4.211713541160389,momentum,1.0,0.0,0.12626732885573788,13695.098665284548
2017-02-28,8086.43,4546.65,0.03326961459533906,0.03224803104020557,1.7785468421805066,12.259451865384662,momentum,1.0,0.0,0.03326961459533906,14150.729319723707
2017-03-31,8405.11,4647.19,0.03940923250433137,0.022112984285133086,1.808643502847958,20.959982269988366,momentum,1.0,0.0,0.03940923250433137,14708.398701590557
2017-04-28,8819.64,4796.42,0.0493188072493993,0.03211187836090201,1.8387964356749407,12.695788174381484,momentum,1.0,0.0,0.0493188072493993,15433.799382101617
2017-05-31,8785.94,4623.01,-0.0038210176379079863,-0.03615404822763646,1.9004804229279193,8.650418046035146,momentum,1.0,0.0,-0.0038210176379079863,15374.826562442673
2017-06-30,8674.41,4413.16,-0.012694145418703173,-0.045392504017945146,1.965577953212664,3.204003278957668,momentum,1.0,0.0,-0.012694145418703173,15179.656278271685
2017-07-31,9346.8,4718.65,0.07751420557709388,0.06922250722838053,1.9808207856060527,5.97711471216511,momentum,1.0,0.0,0.07751420557709388,16356.295275615259
2017-08-31,9696.35,4803.06,0.03739782599392316,0.017888591016498534,2.0187859406295154,10.362124029984265,momentum,1.0,0.0,0.03739782599392316,16967.98516023795
2017-09-29,9709.3,4686.41,0.0013355541002542104,-0.02428660062543475,2.0717990956830494,11.930379126649537,momentum,1.0,0.0,0.0013355541002542104,16990.646822391758
2017-10-31,10288.22,5214.38,0.05962530769468444,0.11265979715816599,1.9730476106459442,10.07211024093808,momentum,1.0,0.0,0.05962530769468444,18003.719367108577
2017-11-30,10081.61,5014.47,-0.020082191088448664,-0.038338210870707545,2.0105036025741505,3.9732476653586257,momentum,1.0,0.0,-0.020082191088448664,17642.1652344755
2017-12-29,10733.76,5198.76,0.06468708866936934,0.036751640751664594,2.0646769614292637,10.551327078162176,momentum,1.0,0.0,0.06468708866936934,18783.385541317683
2018-01-31,10639.64,5251.56,-0.008768595534090595,0.010156268033146398,2.025996084972846,3.4157512183837557,momentum,1.0,0.0,-0.008768595534090595,18618.68163074498
2018-02-28,10279.74,4891.87,-0.033826332469895526,-0.06849202903518203,2.101392718939792,1.9652615008912244,momentum,1.0,0.0,-0.033826332469895526,17988.879915752263
2018-03-28,10115.02,4573.04,-0.016023751573483347,-0.06517548503946347,2.211880936969718,-5.7644292400798935,momentum,1.0,0.0,-0.016023751573483347,17700.630572897026
2018-04-30,10954.05,4712.76,0.08294892150485111,0.030552980074523894,2.3243386041300638,2.9550811869574423,momentum,1.0,0.0,0.08294892150485111,19168.87878887463
2018-05-31,10694.31,4563.37,-0.023711777835595083,-0.031699046843038925,2.3435114838376023,4.032884100181522,momentum,1.0,0.0,-0.023711777835595083,18714.350593675383
2018-06-29,10627.71,4236.9,-0.006227610757496338,-0.07154142662111562,2.5083693266303193,5.068600951851798,momentum,1.0,0.0,-0.006227610757496338,18597.804902598655
2018-07-31,11000.7,4344.05,0.03509598963464389,0.025289716538035023,2.53236035496829,0.42586988374164747,momentum,1.0,0.0,0.03509598963464389,19250.513270687385
2018-08-31,11594.66,4484.99,0.0539929277227813,0.03244437794224275,2.585214236821041,8.418962981248912,momentum,1.0,0.0,0.0539929277227813,20289.90484233805
2018-09-28,10631.94,4077.0,-0.08303132648995304,-0.09096787283806651,2.607785136129507,0.0398016129533163,momentum,1.0,0.0,-0.08303132648995304,18605.2071289238
2018-10-31,10009.27,4001.69,-0.05856598137310787,-0.018471915624233448,2.501260717346921,-9.012426481951152,momentum,1.0,0.0,-0.05856598137310787,17515.574914768436
2018-11-30,10512.66,3877.23,0.050292378964699624,-0.03110185946437627,2.7113841582779457,-9.331882090548582,momentum,1.0,0.0,0.050292378964699624,18396.474846166555
2018-12-31,10471.19,4091.36,-0.003944767546938621,0.055227572261640434,2.5593421258456845,-1.5119536039518655,momentum,1.0,0.0,-0.003944767546938621,18323.905029215326
2019-01-31,10711.95,3808.51,0.022992611154988074,-0.06913349106409605,2.812635387592523,7.020292189140664,momentum,1.0,0.0,0.022992611154988074,18745.219452393
2019-02-28,10660.86,3757.01,-0.004769439737862813,-0.013522348635030546,2.8375915954442497,1.4097288412257214,momentum,1.0,0.0,-0.004769439737862813,18655.815257841798
2019-03-29,11188.09,4237.79,0.049454734421050306,0.12796878368702758,2.640076549333497,6.846404276877793,momentum,1.0,0.0,0.049454734421050306,19578.433646826543
2019-04-30,11474.94,4122.99,0.025638871335500468,-0.027089591508781763,2.7831597942270054,7.122792768823594,momentum,1.0,0.0,0.025638871335500468,20080.402588048164
2019-05-31,11320.99,4156.05,-0.013416192154381723,0.008018452627825967,2.7239782966999915,6.192089568758985,momentum,1.0,0.0,-0.013416192154381723,19811.000048389564
2019-06-28,11231.11,4137.89,-0.007939234996232614,-0.004369533571540241,2.714211832600673,0.38451603446165716,momentum,1.0,0.0,-0.007939234996232614,19653.715863495025
2019-07-31,10361.86,3644.97,-0.07739662419832061,-0.11912351464152027,2.8427833425240814,-9.700094292432027,momentum,1.0,0.0,-0.07739662419832061,18132.584602707528
2019-08-30,10283.03,3369.44,-0.0076077074965305025,-0.07559184300556654,3.051851346217769,-9.168456115587054,momentum,1.0,0.0,-0.0076077074965305025,17994.637202894035
2019-09-30,10866.71,3470.53,0.05676147983619595,0.030002018139512865,3.131138471645541,-3.2445590863236284,momentum,1.0,0.0,0.05676147983619595,19016.03943964577
2019-10-31,11114.52,3615.13,0.022804510288762847,0.041665105906014244,3.0744454556267686,7.263753804818829,momentum,1.0,0.0,0.022804510288762847,19449.690906698692
2019-11-29,11261.47,3630.61,0.013221443661084686,0.004282003690047054,3.1018120921828563,9.515094286411685,momentum,1.0,0.0,0.013221443661084686,19706.84389924712
2019-12-31,11490.82,3630.0,0.02036590249763126,-0.00016801584306769257,3.1655151515151516,5.743320655469786,momentum,1.0,0.0,0.02036590249763126,20108.191560635223
2020-01-31,11817.43,3441.48,0.028423558980125163,-0.05193388429752066,3.433822076548462,6.324249720185837,momentum,1.0,0.0,0.028423558980125163,20679.737929442595
2020-02-28,11475.15,3050.9,-0.02896399640192504,-0.11349186977695636,3.7612343898521745,1.8974432289923016,momentum,1.0,0.0,-0.02896399640192504,20080.770074461467
2020-03-31,9252.38,2233.84,-0.19370291455885114,-0.2678094988364089,4.141917057622748,-19.48024597026148,value,1.0,0.0,-0.19370291455885114,16191.06638445212
2020-04-30,10540.04,2567.26,0.1391706782471107,0.14925867564373463,4.1055600133995,-10.809372257758243,value,0.0,1.0,0.14925867564373463,18607.723510255233
2020-05-29,10210.7,2565.19,-0.031246560734114914,-0.0008063071134205568,3.9804848763639344,-11.019028073707094,value,0.0,1.0,-0.0008063071134205568,18592.71997042435
2020-06-30,10878.78,2773.69,0.06542940248954521,0.08128052892768167,3.9221326103493905,17.578179884527035,value,0.0,1.0,0.08128052892768167,20103.946083824714
2020-07-31,11586.35,2841.5,0.0650413005870143,0.024447577054393266,4.0775470702093966,9.927002174564791,value,0.0,1.0,0.024447577054393266,20595.438854806387
2020-08-31,11659.47,3033.71,0.006310874434140024,0.06764385007918361,3.843304073230467,14.188743181172669,value,0.0,1.0,0.06764385007918361,21988.593633015902
2020-09-30,12090.36,2796.83,0.0369562252829676,-0.07808261171964359,4.322879831809585,11.13709441683719,value,0.0,1.0,-0.07808261171964359,20271.666814108095
2020-10-30,12018.25,2813.95,-0.005964255820339548,0.0061212158050363286,4.2709536416780685,3.7276622922663316,value,0.0,1.0,0.0061212158050363286,20395.75406140504
2020-11-27,12700.75,3375.47,0.05678863395253053,0.19954867712645918,3.762661199773661,8.930766149747814,value,0.0,1.0,0.19954867712645918,24465.699803355026
2020-12-31,13654.7,3682.44,0.07510973761392048,0.0909414096407315,3.708057700872248,12.93873796975442,value,0.0,1.0,0.0909414096407315,26690.6450313191
2021-01-29,13206.2,3620.43,-0.03284583330281876,-0.01683937823834203,3.6476882580245995,9.88455057932729,value,0.0,1.0,-0.01683937823834203,26241.191164211392
2021-02-26,14255.15,4333.19,0.07942860171737509,0.19687164231873,3.289758815099269,12.238647323976926,value,0.0,1.0,0.19687164231873,31407.337565109436
2021-03-31,14935.1,4304.29,0.04769855104997145,-0.006669451374160751,3.4698173217882626,9.376991072670936,value,0.0,1.0,-0.006669451374160751,31197.867854427088
2021-04-30,16351.85,4541.37,0.09486042945812212,0.05507993188191307,3.6006425373840933,23.81949387408944,momentum,0.0,1.0,0.05507993188191307,32916.24429070985
2021-05-31,17124.4,4913.84,0.04724541871409049,0.08201710056656908,3.4849323543298114,20.12781345689103,momentum,1.0,0.0,0.04724541871409049,34471.38603471973
2021-06-30,17842.65,4952.51,0.04194307537782338,0.00786960910408152,3.6027489091390024,19.467897771022624,momentum,1.0,0.0,0.04194307537782338,35917.221977552035
2021-07-30,18737.05,5057.29,0.05012708314067682,0.02115694869874063,3.7049585845383595,14.586728718768827,momentum,1.0,0.0,0.05012708314067682,37717.647549802925
2021-08-31,19420.55,5109.02,0.03647852783655914,0.01022879842761637,3.801228024161189,13.408644974422446,momentum,1.0,0.0,0.03647852783655914,39093.53180587794
2021-09-30,19793.4,5544.06,0.019198735360224095,0.08515135975196797,3.5701994567158364,10.933073282275885,momentum,1.0,0.0,0.019198735360224095,39844.07817731549
2021-10-29,20399.3,5521.41,0.030611213838956264,-0.004085453620631951,3.6945816376613942,8.871460555423605,momentum,1.0,0.0,0.030611213838956264,41063.753774617384
2021-11-30,19942.7,5234.7,-0.022383120989445615,-0.05192695344124054,3.8097121133971386,2.6886468199922353,momentum,1.0,0.0,-0.022383120989445615,40144.61880559931
2021-12-31,20774.7,5258.2,0.041719526443259936,0.004489273501824265,3.9509147617055267,4.957713177119638,momentum,1.0,0.0,0.041719526443259936,41819.433291414105
2022-01-31,19897.25,5565.47,-0.04223647032207445,0.05843634703891065,3.5751248322244122,-2.4611138617501527,momentum,1.0,0.0,-0.04223647032207445,40053.12803831532
2022-02-28,19335.2,5359.45,-0.028247622158841024,-0.03701753850079159,3.607683624252489,-3.0462274416202417,momentum,1.0,0.0,-0.028247622158841024,38921.72241120931
2022-03-31,20314.7,5533.28,0.05065890189912703,0.032434298295534125,3.671366711968308,-2.214231733791583,momentum,1.0,0.0,0.05065890189912703,40893.45412858381
2022-04-29,19443.35,5651.97,-0.04289258517231376,0.021450206748980793,3.440101415966468,-2.2812197665506573,momentum,1.0,0.0,-0.04289258517231376,39139.428164383426
2022-05-31,17969.65,5362.18,-0.07579455186477624,-0.051272388211543896,3.3511836603769365,-7.06250775787165,momentum,1.0,0.0,-0.07579455186477624,36172.872746420384
2022-06-30,16361.5,4993.44,-0.08949256106824566,-0.06876680752977349,3.2765988977538534,-19.459800046271912,value,1.0,0.0,-0.08949256106824566,32935.669723147475
2022-07-29,17906.9,5528.76,0.09445344253277521,0.10720465250408551,3.238863687336763,-7.902187637418434,value,0.0,1.0,0.10720465250408551,36466.526750806835
2022-08-30,19405.55,5815.14,0.0836912028324277,0.05179823323855626,3.337073570025829,7.9906954225597016,value,0.0,1.0,0.05179823323855626,38355.428408845175
2022-09-30,19130.55,5476.39,-0.014171203598970394,-0.05825311170496328,3.4932775058021797,16.924181768175295,value,0.0,1.0,-0.05825311170496328,36121.105353253
2022-10-31,20019.85,5779.5,0.0464858563920012,0.05534850512837841,3.4639415174323034,11.799641478982936,value,0.0,1.0,0.05534850512837841,38120.35453814022
2022-11-30,20264.3,6265.22,0.01221038119666229,0.08404187213426773,3.2344115609667337,4.425280396587583,value,0.0,1.0,0.08404187213426773,41324.06049994755
2022-12-30,19444.95,6363.71,-0.04043317558464876,0.01572011836775089,3.055599642346996,1.6434446474356434,value,0.0,1.0,0.01572011836775089,41973.679622442825
2023-01-31,18610.65,6353.61,-0.04290574159357563,-0.001587124491845171,2.929145792706824,-7.039013778824499,value,0.0,1.0,-0.001587124491845171,41907.06216750118
2023-02-28,17890.95,6091.08,-0.03867140588856388,-0.04131981660819595,2.9372377312397804,-11.711976234066801,value,0.0,1.0,-0.04131981660819595,40175.47004415176
2023-03-31,18257.05,6250.28,0.020462859713989312,0.02613658004820163,2.920997139328158,-6.109041164929718,value,0.0,1.0,0.02613658004820163,41225.51943293487
2023-04-28,19315.75,6652.59,0.057988557844777855,0.06436671637110658,2.903493225946586,3.7886908839830813,value,0.0,1.0,0.06436671637110658,43879.07074952613
2023-05-31,20459.9,6760.69,0.05923404475622229,0.016249310418949614,3.0263035281901702,14.358935663002814,value,0.0,1.0,0.016249310418949614,44592.07539103023
2023-06-30,21312.9,7128.32,0.0416913083641659,0.05437758571980078,2.989891026216556,16.73791768111499,value,0.0,1.0,0.05437758571980078,47016.88479302979
2023-07-31,22275.85,7776.77,0.045181556709785964,0.09096813835518058,2.8644090027093507,15.324799710081138,value,0.0,1.0,0.09096813835518058,51293.923273911714
2023-08-31,22211.65,7570.67,-0.0028820449051325525,-0.026502005331262235,2.9339080953204935,8.561869803860223,value,0.0,1.0,-0.026502005331262235,49934.531445845154
2023-09-29,23231.25,8287.24,0.045903838751285786,0.09465080369372858,2.8032553660808666,9.00088678687554,value,0.0,1.0,0.09465080369372858,54660.87497926416
2023-10-31,22381.7,8028.41,-0.036569276298089815,-0.031232352387525864,2.7878122816348445,0.47517827602538976,value,0.0,1.0,-0.031232352387525864,52953.68727010128
2023-11-30,25061.65,9072.15,0.11973844703485437,0.13000581684293655,2.762481881362191,12.831104397917304,value,0.0,1.0,0.13000581684293655,59837.97463849621
2023-12-29,27352.7,10255.35,0.0914165667464033,0.13042112398935202,2.6671639680752,17.740973903685763,value,0.0,1.0,0.13042112398935202,67642.11054809524
2024-01-31,29048.5,11030.11,0.06199753589225199,0.07554690966178623,2.633563944511886,29.7868347801999,momentum,0.0,1.0,0.07554690966178623,72752.26296300474
2024-02-29,29990.8,11458.52,0.03243885226431664,0.038840047832705116,2.617336270303669,19.66809846917501,momentum,1.0,0.0,0.03243885226431664,75112.26287315637
2024-03-28,30781.15,11579.75,0.026353081611694362,0.010579900371077589,2.6581877847103783,12.53422879642594,momentum,1.0,0.0,0.026353081611694362,77091.7024666917
2024-04-30,32577.95,12780.34,0.058373387608974925,0.1036801312636284,2.549067552193447,12.150197084186786,momentum,1.0,0.0,0.058373387608974925,81591.80629621567
2024-05-31,34162.8,12904.01,0.048647935183153024,0.009676581374204352,2.6474561008554707,13.910932686023724,momentum,1.0,0.0,0.048647935183153024,85561.07920039033
2024-06-28,35298.95,13443.75,0.03325693444331246,0.04182730794535949,2.6256773593677356,14.677164433427592,momentum,1.0,0.0,0.03325693444331246,88406.57840225678
2024-07-31,37012.75,14325.58,0.048551019222951464,0.06559404927940493,2.583682475683358,13.612888472110729,momentum,1.0,0.0,0.048551019222951464,92698.80788970013
2024-08-30,37102.65,14225.24,0.002428892746418443,-0.0070042539289857375,2.6082266450337572,8.605412905265375,momentum,1.0,0.0,0.002428892746418443,92923.96335178505
2024-09-30,37588.9,14421.6,0.013105532893203042,0.013803633541507931,2.6064306318300328,6.4873034467030966,momentum,1.0,0.0,0.013105532893203042,94141.78141005865
2024-10-31,34516.1,13111.49,-0.081747537171878,-0.09084359571753486,2.632507823290869,-6.745378281808301,momentum,1.0,0.0,-0.081747537171878,86445.92263481308
2024-11-29,34248.85,12981.63,-0.00774276352195058,-0.00990429005399085,2.6382549803067876,-7.69163388598928,momentum,1.0,0.0,-0.00774276352195058,85776.59229841488
2024-12-31,32825.0,12416.15,-0.04157365867759055,-0.04356001519069641,2.6437341688043396,-12.673688243071757,momentum,1.0,0.0,-0.04157365867759055,82210.54552767375
2025-01-31,29528.55,12022.55,-0.10042498095963448,-0.03170064794642469,2.4560970842292194,-14.449923369094419,momentum,1.0,0.0,-0.10042498095963448,73954.55305837595
2025-02-28,26676.7,11022.55,-0.09657941212826227,-0.0831770298314417,2.4201931494980746,-22.109209506304584,value,1.0,0.0,-0.09657941212826227,66812.06579978962
2025-03-28,28166.9,12398.7,0.05586148211735331,0.12484860581262969,2.271762362183132,-14.190708301599386,value,0.0,1.0,0.12484860581262969,75153.45906635503
2025-04-30,29270.6,12489.2,0.039184290781022924,0.007299152330486169,2.34367293341447,-0.8735613499477601,value,0.0,1.0,0.007299152330486169,75702.01561224333
2025-05-30,30506.1,12803.55,0.042209589144055704,0.025169746661115155,2.382628255444779,14.354848988068225,value,0.0,1.0,0.025169746661115155,77607.41616693928
2025-06-30,31901.15,13310.75,0.045730198222650564,0.03961401330099856,2.396645568431531,13.257582481565233,value,0.0,1.0,0.03961401330099856,80681.75738323254
2025-07-31,30226.65,12814.7,-0.052490270726917365,-0.03726687076235369,2.358748156414118,3.266246677553597,value,0.0,1.0,-0.03726687076235369,77675.00075795203
2025-08-29,29637.3,12405.55,-0.019497694914917818,-0.03192817623510513,2.3890355526357157,-2.847954999164104,value,0.0,1.0,-0.03192817623510513,75194.97964469022
2025-09-30,29844.65,13283.9,0.006996251345433135,0.07080298737258728,2.2466783098337086,-6.4464760674771915,value,0.0,1.0,0.07080298737258728,80519.00883895518
2025-10-31,31443.35,14141.15,0.05356738980018183,0.06453300612019053,2.22353556818222,4.0252558586545195,value,0.0,1.0,0.06453300612019053,85715.14252915116
2025-11-28,32145.85,14112.2,0.022341767019099512,-0.0020472168105138966,2.2778765890506083,8.46416508926251,value,0.0,1.0,-0.0020472168105138966,85539.66504844988
2025-12-31,31147.55,14708.9,-0.031055330625881727,0.04228256402261854,2.11759886871214,4.365606566000935,value,0.0,1.0,0.04228256402261854,89156.50141233431
