Year,Month,Date,Momentum_Holding,Value_Holding,Cash_Holding,Total_Portfolio,Momentum_Weight,Value_Weight,Cash_Weight,Regime,Risk_On
2005,Apr,2005-04-29,7500.0,2500.0,0.0,10000.0,75.0,25.0,0.0,value,True
2005,May,2005-05-31,8218.998074884817,2699.898896654798,0.0,10918.896971539616,75.0,25.0,0.0,value,True
2005,Jun,2005-06-30,8486.913805302007,2770.3345575533517,0.0,11257.248362855358,75.0,25.0,0.0,value,True
2005,Jul,2005-07-29,9193.884036942984,3070.4767402766784,0.0,12264.360777219663,75.0,25.0,0.0,value,True
2005,Aug,2005-08-31,9223.448184073055,3090.4076945593465,0.0,12313.855878632401,75.0,25.0,0.0,value,True
2005,Sep,2005-09-30,10042.198993667665,3386.3805390417283,0.0,13428.579532709395,75.0,25.0,0.0,value,True
2005,Oct,2005-10-31,9148.542919736541,2973.4990088819686,0.0,12122.04192861851,75.0,25.0,0.0,value,True
2005,Nov,2005-11-30,10517.855500508034,3356.70909681841,0.0,13874.564597326444,75.0,25.0,0.0,value,True
2005,Dec,2005-12-30,11088.702226395659,3699.541990963782,0.0,14788.24421735944,75.0,25.0,0.0,value,True
2006,Jan,2006-01-31,12174.086822081914,3817.398064869748,0.0,15991.48488695166,75.0,25.0,0.0,momentum,True
2006,Feb,2006-02-28,12364.647794535247,4019.8621511421725,0.0,16384.50994567742,75.0,25.0,0.0,momentum,True
2006,Mar,2006-03-31,13732.875816769732,4364.368910262007,0.0,18097.24472703174,75.0,25.0,0.0,momentum,True
2006,Apr,2006-04-29,14499.934964708329,4624.064519640559,0.0,19123.99948434889,75.0,25.0,0.0,momentum,True
2006,May,2006-05-31,11905.380123682777,4147.662348665774,0.0,16053.04247234855,75.0,25.0,0.0,momentum,True
2006,Jun,2006-06-30,11936.968436752313,3643.6659578703097,0.0,15580.634394622622,75.0,25.0,0.0,momentum,True
2006,Jul,2006-07-31,11658.224992397169,3900.979663481919,0.0,15559.204655879088,75.0,25.0,0.0,momentum,True
2006,Aug,2006-08-31,12776.756552045039,4418.103776202856,0.0,17194.860328247894,75.0,25.0,0.0,momentum,True
2006,Sep,2006-09-29,13670.230348658617,4753.7113959575345,0.0,18423.941744616153,75.0,25.0,0.0,momentum,True
2006,Oct,2006-10-31,9640.327364117175,9258.418003238172,0.0,18898.745367355346,50.0,50.0,0.0,value,True
2006,Nov,2006-11-30,9931.38613875416,9309.218468927227,0.0,19240.604607681387,50.0,50.0,0.0,value,True
2006,Dec,2006-12-29,14532.498393322203,4721.654484629846,0.0,19254.15287795205,75.0,25.0,0.0,value,True
2007,Jan,2007-01-31,13524.0760540803,5932.125490184925,0.0,19456.201544265226,70.0,30.0,0.0,momentum,True
2007,Feb,2007-02-28,10631.602848700268,6865.778956695518,0.0,17497.381805395788,60.0,40.0,0.0,momentum,True
2007,Mar,2007-03-30,12294.617681286054,5227.631397578608,0.0,17522.24907886466,70.0,30.0,0.0,momentum,True
2007,Apr,2007-04-30,13512.206039756737,5822.734462390218,0.0,19334.940502146954,70.0,30.0,0.0,momentum,True
2007,May,2007-05-31,14199.903282554473,6291.452965375195,0.0,20491.356247929667,70.0,30.0,0.0,momentum,True
2007,Jun,2007-06-29,11914.793909660008,9368.841668377532,0.0,21283.635578037538,55.00000000000001,45.0,0.0,momentum,True
2007,Jul,2007-07-31,12372.14263541584,10047.663278887054,0.0,22419.805914302895,55.00000000000001,45.0,0.0,momentum,True
2007,Aug,2007-08-31,13106.084544295005,8603.463579335306,0.0,21709.54812363031,60.0,40.0,0.0,momentum,True
2007,Sep,2007-09-28,15165.063116040901,10433.361971415006,0.0,25598.425087455907,60.0,40.0,0.0,momentum,True
2007,Oct,2007-10-31,18213.873544760907,12380.426733982204,0.0,30594.30027874311,55.00000000000001,45.0,0.0,value,True
2007,Nov,2007-11-30,32664.281554916175,0.0,0.0,32664.281554916175,100.0,0.0,0.0,value,True
2007,Dec,2007-12-31,35068.048085341696,0.0,0.0,35068.048085341696,100.0,0.0,0.0,value,True
2008,Jan,2008-01-31,21133.55237939572,6704.4306712556745,0.0,27837.983050651397,75.0,25.0,0.0,momentum,True
2008,Feb,2008-02-29,18979.080646645725,8782.678808617537,0.0,27761.75945526326,70.0,30.0,0.0,momentum,True
2008,Mar,2008-03-31,11441.027866993993,11877.450945997494,0.0,23318.47881299149,50.0,50.0,0.0,momentum,True
2008,Apr,2008-04-30,14648.028949182954,11667.342911696265,0.0,26315.37186087922,55.00000000000001,45.0,0.0,value,True
2008,May,2008-05-30,12184.771606746785,12379.011698899913,0.0,24563.7833056467,50.0,50.0,0.0,value,True
2008,Jun,2008-06-30,10438.745718429187,8565.684543684036,0.0,19004.430262113223,55.00000000000001,45.0,0.0,value,True
2008,Jul,2008-07-31,12650.03347484594,8566.703434611158,0.0,21216.736909457097,60.0,40.0,0.0,value,True
2008,Aug,2008-08-29,11696.31573263895,9622.960631819466,0.0,21319.276364458416,55.00000000000001,45.0,0.0,value,True
2008,Sep,2008-09-30,11205.58812138149,7855.724483053354,0.0,19061.312604434843,60.0,40.0,0.0,value,True
2008,Oct,2008-10-31,7618.5177948582,6494.19581455776,0.0,14112.713609415961,55.00000000000001,45.0,0.0,value,True
2008,Nov,2008-11-28,7724.974687517832,6371.375928280271,0.0,14096.350615798103,55.00000000000001,45.0,0.0,value,True
2008,Dec,2008-12-31,8276.700058743478,7167.973152937362,0.0,15444.67321168084,55.00000000000001,45.0,0.0,value,True
2009,Jan,2009-01-30,7678.24600251617,7194.631809290382,0.0,14872.877811806553,50.0,50.0,0.0,value,True
2009,Feb,2009-02-27,8630.879814270123,5350.215971716163,0.0,13981.095785986287,60.0,40.0,0.0,value,True
2009,Mar,2009-03-31,9919.444739321227,5065.122018604818,0.0,14984.566757926044,65.0,35.0,0.0,value,True
2009,Apr,2009-04-29,12740.262677104474,3693.6688567015276,0.0,16433.931533806,80.0,20.0,0.0,momentum,True
2009,May,2009-05-29,11228.31091411435,9890.695017917054,0.0,21119.005932031403,60.0,40.0,0.0,momentum,True
2009,Jun,2009-06-30,10738.029712590816,10181.109047514161,0.0,20919.13876010498,50.0,50.0,0.0,momentum,True
2009,Jul,2009-07-31,13962.11973678057,9331.687166758098,0.0,23293.80690353867,60.0,40.0,0.0,value,True
2009,Aug,2009-08-31,12766.019293427722,10820.87568771026,0.0,23586.894981137983,55.00000000000001,45.0,0.0,value,True
2009,Sep,2009-09-30,13973.583907756045,12467.048164174574,0.0,26440.632071930617,55.00000000000001,45.0,0.0,value,True
2009,Oct,2009-10-30,12609.996686925691,12350.588151902237,0.0,24960.584838827926,50.0,50.0,0.0,value,True
2009,Nov,2009-11-30,17797.062253393127,9557.968263670782,0.0,27355.03051706391,65.0,35.0,0.0,value,True
2009,Dec,2009-12-31,22676.475877850913,5583.769456482943,0.0,28260.245334333857,80.0,20.0,0.0,value,True
2010,Jan,2010-01-29,21510.735214309545,5499.2759572794685,0.0,27010.011171589013,80.0,20.0,0.0,value,True
2010,Feb,2010-02-26,21819.392478119917,5367.1293350791975,0.0,27186.521813199113,80.0,20.0,0.0,value,True
2010,Mar,2010-03-31,24281.7717052732,4306.043079515715,0.0,28587.814784788916,85.0,15.0,0.0,value,True
2010,Apr,2010-04-30,24885.26984673239,4555.146033780117,0.0,29440.415880512508,85.0,15.0,0.0,momentum,True
2010,May,2010-05-31,23889.99099095455,4333.117003934613,0.0,28223.107994889164,85.0,15.0,0.0,momentum,True
2010,Jun,2010-06-30,23130.186734559218,6048.776698757056,0.0,29178.963433316276,80.0,20.0,0.0,momentum,True
2010,Jul,2010-07-30,24441.194763581716,6027.687165197913,0.0,30468.88192877963,80.0,20.0,0.0,value,True
2010,Aug,2010-08-31,25297.96662538785,6546.62799574113,0.0,31844.594621128977,80.0,20.0,0.0,value,True
2010,Sep,2010-09-30,27523.106058068297,6831.377373487494,0.0,34354.48343155579,80.0,20.0,0.0,value,True
2010,Oct,2010-10-29,28786.250727769522,7269.508974402195,0.0,36055.759702171716,80.0,20.0,0.0,value,True
2010,Nov,2010-11-30,28128.710082201647,6729.3117366522965,0.0,34858.021818853944,80.0,20.0,0.0,value,True
2010,Dec,2010-12-31,30625.51968700276,3420.9271220384294,0.0,34046.44680904119,90.0,10.0,0.0,value,True
2011,Jan,2011-01-31,29293.823131779493,1535.9302149641796,0.0,30829.753346743673,95.0,5.0,0.0,momentum,True
2011,Feb,2011-02-28,28555.492888894496,1439.4022659488644,0.0,29994.89515484336,95.0,5.0,0.0,momentum,True
2011,Mar,2011-03-31,32670.002287989006,0.0,0.0,32670.002287989006,100.0,0.0,0.0,momentum,True
2011,Apr,2011-04-29,31268.39171201362,1636.7742768586286,0.0,32905.16598887225,95.0,5.0,0.0,momentum,True
2011,May,2011-05-31,32108.39322793219,0.0,0.0,32108.39322793219,100.0,0.0,0.0,momentum,True
2011,Jun,2011-06-30,30591.89052675494,1600.988377579504,0.0,32192.878904334444,95.0,5.0,0.0,momentum,True
2011,Jul,2011-07-29,30459.11796702428,1587.8974185475222,0.0,32047.0153855718,95.0,5.0,0.0,momentum,True
2011,Aug,2011-08-30,28182.93432692135,1459.1197825668498,0.0,29642.0541094882,95.0,5.0,0.0,momentum,True
2011,Sep,2011-09-30,27874.477977289134,1429.4750877269475,0.0,29303.95306501608,95.0,5.0,0.0,momentum,True
2011,Oct,2011-10-31,29246.10593887891,1526.5047787686692,0.0,30772.61071764758,95.0,5.0,0.0,momentum,True
2011,Nov,2011-11-30,27872.352829403397,1373.341232080138,0.0,29245.694061483533,95.0,5.0,0.0,momentum,True
2011,Dec,2011-12-30,27899.13097818094,0.0,0.0,27899.13097818094,100.0,0.0,0.0,momentum,True
2012,Jan,2012-01-31,29706.976457051453,0.0,0.0,29706.976457051453,100.0,0.0,0.0,momentum,True
2012,Feb,2012-02-29,27854.639337349025,3297.540382950612,0.0,31152.17972029964,90.0,10.0,0.0,momentum,True
2012,Mar,2012-03-30,27303.53194787889,4559.958399618356,0.0,31863.49034749725,85.0,15.0,0.0,momentum,True
2012,Apr,2012-04-30,27134.005947047797,4627.106749038948,0.0,31761.112696086744,85.0,15.0,0.0,value,True
2012,May,2012-05-31,27401.724019613623,2902.4751368971206,0.0,30304.199156510742,90.0,10.0,0.0,value,True
2012,Jun,2012-06-29,28646.45735412216,3269.3701737848146,0.0,31915.827527906975,90.0,10.0,0.0,value,True
2012,Jul,2012-07-31,27336.158588576734,4515.887054725945,0.0,31852.045643302677,85.0,15.0,0.0,value,True
2012,Aug,2012-08-31,31030.483768084952,1456.2191984792119,0.0,32486.702966564164,95.0,5.0,0.0,value,True
2012,Sep,2012-09-28,35040.58452870752,0.0,0.0,35040.58452870752,100.0,0.0,0.0,value,True
2012,Oct,2012-10-31,33026.196818173405,1664.5881244301522,0.0,34690.784942603554,95.0,5.0,0.0,momentum,True
2012,Nov,2012-11-30,33304.383047852076,3705.4020933636357,0.0,37009.78514121571,90.0,10.0,0.0,momentum,True
2012,Dec,2012-12-31,31699.05834541416,5999.266812366664,0.0,37698.325157780826,85.0,15.0,0.0,momentum,True
2013,Jan,2013-01-31,27698.441679459076,9537.738617500432,0.0,37236.18029695951,75.0,25.0,0.0,momentum,True
2013,Feb,2013-02-28,23448.014613451258,11259.89734780531,0.0,34707.91196125657,65.0,35.0,0.0,momentum,True
2013,Mar,2013-03-28,24563.99255273555,9770.450711394149,0.0,34334.4432641297,70.0,30.0,0.0,momentum,True
2013,Apr,2013-04-30,31154.828669587576,5589.440119486421,0.0,36744.268789074,85.0,15.0,0.0,momentum,True
2013,May,2013-05-31,30079.634284318727,7072.778032580804,0.0,37152.41231689953,80.0,20.0,0.0,momentum,True
2013,Jun,2013-06-28,30695.98737141166,4995.4678060478,0.0,35691.45517745946,85.0,15.0,0.0,momentum,True
2013,Jul,2013-07-31,34082.980441406864,1575.162320392876,0.0,35658.14276179974,95.0,5.0,0.0,momentum,True
2013,Aug,2013-08-30,33535.1822205979,0.0,0.0,33535.1822205979,100.0,0.0,0.0,momentum,True
2013,Sep,2013-09-30,32514.494353241626,3662.329638218226,0.0,36176.82399145985,90.0,10.0,0.0,momentum,True
2013,Oct,2013-10-31,32495.50852834783,6156.179662403716,0.0,38651.68819075155,85.0,15.0,0.0,momentum,True
2013,Nov,2013-11-29,28586.984815929947,9970.473547143522,0.0,38557.45836307347,75.0,25.0,0.0,momentum,True
2013,Dec,2013-12-31,25862.36446526147,14313.806338848093,0.0,40176.17080410956,65.0,35.0,0.0,momentum,True
2014,Jan,2014-01-31,21911.214243069382,16188.43935770694,0.0,38099.65360077632,55.00000000000001,45.0,0.0,value,True
2014,Feb,2014-02-28,23567.770454684283,15132.003700604319,0.0,38699.7741552886,60.0,40.0,0.0,value,True
2014,Mar,2014-03-31,25338.75388960659,16534.931980740203,0.0,41873.68587034679,65.0,35.0,0.0,value,True
2014,Apr,2014-04-30,21585.32716533252,21591.72593286687,0.0,43177.053098199394,50.0,50.0,0.0,value,True
2014,May,2014-05-30,24869.551230106183,25386.33262148533,0.0,50255.88385159151,55.00000000000001,45.0,0.0,value,True
2014,Jun,2014-06-30,27662.05067644603,27185.6062180984,0.0,54847.65689454443,50.0,50.0,0.0,value,True
2014,Jul,2014-07-31,33061.89769078972,20103.932049366944,0.0,53165.82974015667,60.0,40.0,0.0,value,True
2014,Aug,2014-08-28,33953.561578808534,20851.834524545564,0.0,54805.3961033541,60.0,40.0,0.0,value,True
2014,Sep,2014-09-30,39440.572465441604,15604.866956586488,0.0,55045.439422028096,70.0,30.0,0.0,value,True
2014,Oct,2014-10-31,49531.64231279544,9035.837598356255,0.0,58567.47991115169,85.0,15.0,0.0,momentum,True
2014,Nov,2014-11-28,49115.377500928196,12147.699286602061,0.0,61263.076787530255,80.0,20.0,0.0,momentum,True
2014,Dec,2014-12-31,57647.207918489505,2988.8031217334715,0.0,60636.01104022298,95.0,5.0,0.0,momentum,True
2015,Jan,2015-01-30,59585.75423960318,5895.310144336315,0.0,65481.06438393949,90.0,10.0,0.0,momentum,True
2015,Feb,2015-02-28,62635.42683305151,3195.9677708176905,0.0,65831.39460386921,95.0,5.0,0.0,momentum,True
2015,Mar,2015-03-31,62891.231995342845,3069.688454024678,0.0,65960.92044936752,95.0,5.0,0.0,momentum,True
2015,Apr,2015-04-30,60390.961923341725,3314.6142231650347,0.0,63705.57614650676,95.0,5.0,0.0,momentum,True
2015,May,2015-05-29,59974.376945614604,6363.760527145403,0.0,66338.13747276,90.0,10.0,0.0,momentum,True
2015,Jun,2015-06-30,59351.063833820524,6151.92741784397,0.0,65502.9912516645,90.0,10.0,0.0,momentum,True
