Year,Month,Date,Momentum_Holding,Value_Holding,Cash_Holding,Total_Portfolio,Momentum_Weight,Value_Weight,Cash_Weight,Regime,Risk_On
2015,Jul,2015-07-31,66422.36183398125,3348.150109706936,0.0,69770.5119436882,95.0,5.0,0.0,momentum,True
2015,Aug,2015-08-31,59805.726263772965,6390.758795451468,0.0,66196.48505922443,90.0,10.0,0.0,momentum,True
2015,Sep,2015-09-30,59731.44834911783,6521.800685551421,0.0,66253.24903466925,90.0,10.0,0.0,momentum,True
2015,Oct,2015-10-30,59692.54371420148,6821.910266218262,0.0,66514.45398041974,90.0,10.0,0.0,momentum,True
2015,Nov,2015-11-30,54498.93026570729,10026.006919643176,0.0,64524.93718535047,85.0,15.0,0.0,momentum,True
2015,Dec,2015-12-31,52067.45436075582,12654.849298587531,0.0,64722.30365934335,80.0,20.0,0.0,momentum,True
2016,Jan,2016-01-29,48882.2507002495,11441.652982541722,0.0,60323.90368279122,80.0,20.0,0.0,momentum,True
2016,Feb,2016-02-29,47094.96772133543,8060.381142770382,0.0,55155.348864105814,85.0,15.0,0.0,momentum,True
2016,Mar,2016-03-31,51368.882231500946,9792.599741761302,0.0,61161.48197326225,85.0,15.0,0.0,momentum,True
2016,Apr,2016-04-29,50388.29155235933,12844.702669949604,0.0,63232.99422230894,80.0,20.0,0.0,value,True
2016,May,2016-05-31,48494.60083263936,15589.072459395056,0.0,64083.673292034415,75.0,25.0,0.0,value,True
2016,Jun,2016-06-30,52700.09311108066,13727.862519678774,0.0,66427.95563075943,80.0,20.0,0.0,value,True
2016,Jul,2016-07-29,57947.99151167519,14635.093842823242,0.0,72583.08535449843,80.0,20.0,0.0,value,True
2016,Aug,2016-08-31,56221.3089568327,19201.990279422003,0.0,75423.29923625471,75.0,25.0,0.0,value,True
2016,Sep,2016-09-30,52497.27843471436,22584.61970767946,0.0,75081.89814239382,70.0,30.0,0.0,value,True
2016,Oct,2016-10-30,57338.9756276928,19823.907622154748,0.0,77162.88324984755,75.0,25.0,0.0,value,True
2016,Nov,2016-11-30,55510.7363570013,19105.28750782354,0.0,74616.02386482483,75.0,25.0,0.0,value,True
2016,Dec,2016-12-30,50384.6116640551,21615.718039408963,0.0,72000.32970346406,70.0,30.0,0.0,value,True
2017,Jan,2017-01-31,60818.714258889675,19927.297349538334,0.0,80746.011608428,75.0,25.0,0.0,value,True
2017,Feb,2017-02-28,62574.30022106338,20837.477874287346,0.0,83411.77809535072,75.0,25.0,0.0,value,True
2017,Mar,2017-03-31,69359.17780152807,17051.252286713647,0.0,86410.43008824172,80.0,20.0,0.0,value,True
2017,Apr,2017-04-28,72537.67154728112,17837.04626166971,0.0,90374.71780895084,80.0,20.0,0.0,value,True
2017,May,2017-05-31,76524.98525545461,13066.09588540905,0.0,89591.08114086365,85.0,15.0,0.0,value,True
2017,Jun,2017-06-30,75185.7290893463,12828.647644530742,0.0,88014.37673387706,85.0,15.0,0.0,value,True
2017,Jul,2017-07-31,85353.06710318994,9410.695256353927,0.0,94763.76235954386,90.0,10.0,0.0,momentum,True
2017,Aug,2017-08-31,78646.17684383647,19291.790509515682,0.0,97937.96735335214,80.0,20.0,0.0,momentum,True
2017,Sep,2017-09-29,83358.45348613824,14333.908058126162,0.0,97692.36154426441,85.0,15.0,0.0,momentum,True
2017,Oct,2017-10-31,87989.7038616473,16304.754476961518,0.0,104294.45833860882,85.0,15.0,0.0,momentum,True
2017,Nov,2017-11-30,76649.99782258997,25073.998850544252,0.0,101723.99667313421,75.0,25.0,0.0,momentum,True
2017,Dec,2017-12-29,81228.1693992989,26365.630113672192,0.0,107593.79951297109,75.0,25.0,0.0,momentum,True
2018,Jan,2018-01-31,79987.76475229938,27171.63774488236,0.0,107159.40249718174,75.0,25.0,0.0,momentum,True
2018,Feb,2018-02-28,77650.94469077754,24954.959397488004,0.0,102605.90408826555,75.0,25.0,0.0,momentum,True
2018,Mar,2018-03-28,75721.32942838689,23979.62863035005,0.0,99700.95805873694,75.0,25.0,0.0,momentum,True
2018,Apr,2018-04-30,86376.83600216765,20549.423888743295,0.0,106926.25989091094,80.0,20.0,0.0,momentum,True
2018,May,2018-05-31,93951.76335442791,10353.6799369878,0.0,104305.44329141571,90.0,10.0,0.0,momentum,True
2018,Jun,2018-06-29,93290.28263163779,9684.328307399997,0.0,102974.61093903778,90.0,10.0,0.0,momentum,True
2018,Jul,2018-07-31,101259.17647632645,5278.940483015025,0.0,106538.11695934148,95.0,5.0,0.0,momentum,True
2018,Aug,2018-08-31,106675.900717646,5499.733994561262,0.0,112175.63471220726,95.0,5.0,0.0,momentum,True
2018,Sep,2018-09-28,102861.54296220027,0.0,0.0,102861.54296220027,100.0,0.0,0.0,momentum,True
2018,Oct,2018-10-31,87153.62017776024,10096.149321962404,0.0,97249.76949972265,90.0,10.0,0.0,momentum,True
2018,Nov,2018-11-30,81712.55340930593,18845.024167159863,0.0,100557.57757646579,80.0,20.0,0.0,momentum,True
2018,Dec,2018-12-31,90144.81117705905,10611.112845852556,0.0,100755.92402291161,90.0,10.0,0.0,momentum,True
2019,Jan,2019-01-31,77304.42435414896,23447.57881245473,0.0,100752.00316660368,75.0,25.0,0.0,momentum,True
2019,Feb,2019-02-28,90244.32530312844,9938.959945410716,0.0,100183.28524853915,90.0,10.0,0.0,momentum,True
2019,Mar,2019-03-29,89367.14956184388,16950.542761134784,0.0,106317.69232297866,85.0,15.0,0.0,momentum,True
2019,Apr,2019-04-30,81782.66846785114,25859.39736694821,0.0,107642.06583479934,75.0,25.0,0.0,momentum,True
2019,May,2019-05-31,90268.23131631532,16275.778296068549,0.0,106544.00961238386,85.0,15.0,0.0,momentum,True
2019,Jun,2019-06-28,73988.69217784119,31823.53859566081,0.0,105812.230773502,70.0,30.0,0.0,momentum,True
2019,Jul,2019-07-31,78098.17705019144,18641.50119034057,0.0,96739.67824053201,80.0,20.0,0.0,momentum,True
2019,Aug,2019-08-30,72002.78329887718,22356.736917641174,0.0,94359.52021651836,75.0,25.0,0.0,momentum,True
2019,Sep,2019-09-30,84758.18028754518,14578.57443805351,0.0,99336.7547255987,85.0,15.0,0.0,momentum,True
2019,Oct,2019-10-31,96521.97673225138,5173.781556580027,0.0,101695.7582888314,95.0,5.0,0.0,momentum,True
2019,Nov,2019-11-29,87584.27457347569,15319.682985162946,0.0,102903.95755863863,85.0,15.0,0.0,momentum,True
2019,Dec,2019-12-31,89249.73609616351,15433.000209518163,0.0,104682.73630568167,85.0,15.0,0.0,momentum,True
2020,Jan,2020-01-31,91509.46339997703,14886.92327856518,0.0,106396.38667854221,85.0,15.0,0.0,momentum,True
2020,Feb,2020-02-28,103314.72211760709,0.0,0.0,103314.72211760709,100.0,0.0,0.0,momentum,True
2020,Mar,2020-03-31,83302.35932658879,0.0,0.0,83302.35932658879,100.0,0.0,0.0,momentum,True
2020,Apr,2020-04-30,94895.60517365468,0.0,0.0,94895.60517365468,100.0,0.0,0.0,momentum,True
2020,May,2020-05-29,91930.44388319549,0.0,0.0,91930.44388319549,100.0,0.0,0.0,momentum,True
2020,Jun,2020-06-30,83253.58821251089,14910.389847986726,0.0,98163.97806049761,85.0,15.0,0.0,momentum,True
2020,Jul,2020-07-31,78411.51814826063,25140.96236952435,0.0,103552.48051778498,75.0,25.0,0.0,momentum,True
2020,Aug,2020-08-31,78154.49041475734,27639.292246314402,0.0,105793.78266107175,75.0,25.0,0.0,momentum,True
2020,Sep,2020-09-30,60336.9368396474,43889.90751323772,0.0,104226.84435288512,55.00000000000001,45.0,0.0,momentum,True
2020,Oct,2020-10-30,72523.64615287246,31459.451807954116,0.0,103983.09796082658,70.0,30.0,0.0,momentum,True
2020,Nov,2020-11-27,65932.89362890445,49893.115040968216,0.0,115826.00866987267,60.0,40.0,0.0,momentum,True
2020,Dec,2020-12-31,62262.83489496724,63179.69458568524,0.0,125442.52948065248,50.0,50.0,0.0,momentum,True
2021,Jan,2021-01-29,60661.13253412353,61665.0776397767,0.0,122326.21017390022,50.0,50.0,0.0,value,True
2021,Feb,2021-02-26,66021.20500069942,73204.38603473105,0.0,139225.5910354305,50.0,50.0,0.0,value,True
2021,Mar,2021-03-31,72933.22499844822,69148.51636299046,0.0,142081.74136143868,50.0,50.0,0.0,value,True
2021,Apr,2021-04-30,77779.83818257129,74953.79699864515,0.0,152733.63518121644,50.0,50.0,0.0,value,True
2021,May,2021-05-31,87972.27984989299,74367.18229399736,0.0,162339.46214389036,55.00000000000001,45.0,0.0,value,True
2021,Jun,2021-06-30,118403.9349089708,49085.10307593888,0.0,167489.03798490966,70.0,30.0,0.0,value,True
2021,Jul,2021-07-30,131913.5811878484,42758.14874228946,0.0,174671.72993013787,75.0,25.0,0.0,value,True
2021,Aug,2021-08-31,144834.79799412348,35291.682369319264,0.0,180126.48036344274,80.0,20.0,0.0,value,True
2021,Sep,2021-09-30,174405.44694174363,9773.224754686304,0.0,184178.67169642993,95.0,5.0,0.0,value,True
2021,Oct,2021-10-29,151853.2835202434,36685.24365506091,0.0,188538.5271753043,80.0,20.0,0.0,momentum,True
2021,Nov,2021-11-30,147454.75720829406,35749.65917055844,0.0,183204.4163788525,80.0,20.0,0.0,momentum,True
2021,Dec,2021-12-31,162220.47519161823,27604.03066660789,0.0,189824.50585822613,85.0,15.0,0.0,momentum,True
2022,Jan,2022-01-31,163626.28987512845,20091.715655904718,0.0,183718.00553103318,90.0,10.0,0.0,momentum,True
2022,Feb,2022-02-28,124969.88610891167,53075.16515639986,0.0,178045.05126531154,70.0,30.0,0.0,momentum,True
2022,Mar,2022-03-31,130945.23263569019,55145.945270428296,0.0,186091.17790611848,70.0,30.0,0.0,momentum,True
2022,Apr,2022-04-29,133581.9346559731,47520.71803659152,0.0,181102.65269256462,75.0,25.0,0.0,value,True
2022,May,2022-05-31,117163.24080314662,51545.12615327132,0.0,168708.36695641794,70.0,30.0,0.0,value,True
2022,Jun,2022-06-30,99846.64503050037,54987.390905042244,0.0,154834.0359355426,65.0,35.0,0.0,value,True
2022,Jul,2022-07-29,101675.18619053882,68573.18598152701,0.0,170248.37217206584,60.0,40.0,0.0,value,True
2022,Aug,2022-08-30,119922.83109261574,62673.42797181166,0.0,182596.2590644274,65.0,35.0,0.0,value,True
2022,Sep,2022-09-30,126006.05521057054,51587.837636471675,0.0,177593.8928470422,70.0,30.0,0.0,value,True
2022,Oct,2022-10-31,139387.1227845197,46855.86233401385,0.0,186242.98511853357,75.0,25.0,0.0,value,True
2022,Nov,2022-11-30,150813.66636962813,40379.03885195394,0.0,191192.7052215821,80.0,20.0,0.0,value,True
2022,Dec,2022-12-30,128423.5239005977,58259.483153614754,0.0,186683.00705421244,70.0,30.0,0.0,value,True
2023,Jan,2023-01-31,116137.6022258613,65235.3512585269,0.0,181372.95348438818,65.0,35.0,0.0,value,True
2023,Feb,2023-02-28,104615.40382979148,69551.46252349057,0.0,174166.86635328206,60.0,40.0,0.0,value,True
2023,Mar,2023-03-31,115525.03202909135,62551.647409114164,0.0,178076.67943820552,65.0,35.0,0.0,value,True
2023,Apr,2023-04-28,113041.85355876831,75815.5562223652,0.0,188857.40978113352,60.0,40.0,0.0,value,True
2023,May,2023-05-31,130028.72872902472,67174.17436015507,0.0,197202.90308917977,65.0,35.0,0.0,value,True
2023,Jun,2023-06-30,154068.4125991346,51981.580214026304,0.0,206049.9928131609,75.0,25.0,0.0,value,True
2023,Jul,2023-07-31,172287.72179879982,44958.7954134945,0.0,217246.51721229433,80.0,20.0,0.0,value,True
2023,Aug,2023-08-31,162465.30224565364,52872.262213733986,0.0,215337.56445938762,75.0,25.0,0.0,value,True
2023,Sep,2023-09-29,180177.9082363408,47143.887600183756,0.0,227321.79583652454,80.0,20.0,0.0,value,True
2023,Oct,2023-10-31,153306.1615932005,66066.6004210779,0.0,219372.76201427839,70.0,30.0,0.0,value,True
2023,Nov,2023-11-30,184230.08689471107,61973.12428325894,0.0,246203.21117797002,75.0,25.0,0.0,value,True
2023,Dec,2023-12-29,174661.67125276983,97409.65874835603,0.0,272071.33000112587,65.0,35.0,0.0,value,True
2024,Jan,2024-01-31,187810.40333128022,102418.91736659902,0.0,290229.32069787924,65.0,35.0,0.0,value,True
2024,Feb,2024-02-29,194768.617390601,105525.64448868342,0.0,300294.2618792844,65.0,35.0,0.0,value,True
2024,Mar,2024-03-28,200335.16169557325,106214.97083819073,0.0,306550.132533764,65.0,35.0,0.0,value,True
2024,Apr,2024-04-30,227111.15156921803,101499.98715412419,0.0,328611.1387233422,70.0,30.0,0.0,value,True
2024,May,2024-05-31,189528.5656552296,149305.9370164509,0.0,338834.50267168053,55.00000000000001,45.0,0.0,value,True
2024,Jun,2024-06-28,245072.16965991547,105902.11132723249,0.0,350974.28098714794,70.0,30.0,0.0,value,True
2024,Jul,2024-07-31,257610.10803508153,112198.83158100679,0.0,369808.9396160883,70.0,30.0,0.0,value,True
2024,Aug,2024-08-30,259495.01610695772,110165.61116934248,0.0,369660.6272763002,70.0,30.0,0.0,value,True
2024,Sep,2024-09-30,299604.1814291135,74952.65742198925,0.0,374556.83885110274,80.0,20.0,0.0,value,True
2024,Oct,2024-10-31,257953.30480810587,85132.68720231883,0.0,343085.9920104247,75.0,25.0,0.0,value,True
2024,Nov,2024-11-29,289365.1245606051,50953.195324813845,0.0,340318.3198854189,85.0,15.0,0.0,value,True
2024,Dec,2024-12-31,260936.03377021718,65098.809740307566,0.0,326034.8435105247,80.0,20.0,0.0,value,True
2025,Jan,2025-01-31,278628.16053086275,15784.966385906499,0.0,294413.12691676925,95.0,5.0,0.0,momentum,True
2025,Feb,2025-02-28,212783.1041570434,53984.94349528902,0.0,266768.0476523324,80.0,20.0,0.0,momentum,True
2025,Mar,2025-03-28,211252.57963180833,75018.41661927082,0.0,286270.99625107914,75.0,25.0,0.0,momentum,True
2025,Apr,2025-04-30,163618.57721569503,129762.23933723211,0.0,293380.81655292714,55.00000000000001,45.0,0.0,value,True
2025,May,2025-05-30,198746.79518354294,105267.7980832784,0.0,304014.59326682135,65.0,35.0,0.0,value,True
2025,Jun,2025-06-30,222542.0686156441,94817.34942245725,0.0,317359.41803810134,70.0,30.0,0.0,value,True
2025,Jul,2025-07-31,225525.85220065835,76383.10640521492,0.0,301908.9586058733,75.0,25.0,0.0,value,True
2025,Aug,2025-08-29,251619.06536306112,43840.43342528219,0.0,295459.4987883433,85.0,15.0,0.0,value,True
2025,Sep,2025-09-30,267773.94693383604,31637.891395016533,0.0,299411.83832885255,90.0,10.0,0.0,value,True
2025,Oct,2025-10-31,268132.96663589275,47810.06764862788,0.0,315943.03428452066,85.0,15.0,0.0,value,True
2025,Nov,2025-11-28,242251.3199608596,78824.05759839216,0.0,321075.37755925173,75.0,25.0,0.0,value,True
2025,Dec,2025-12-31,233328.20666498953,83662.8169417468,0.0,316991.02360673633,75.0,25.0,0.0,value,True
